383-08-7917,4008860084840868,Renee,Browning,F,82339 Ochoa Grove,Rolling Meadows,IL,60008,42.073,-88.0191,22717,Occupational psychologist,1967-07-08,408361278207,adults_50up_female_urban.json,3866b2c040738d70098ab5eb1a243fd3,2022-01-01,00:25:53,1641014753,gas_transport,2.24,0,fraud_Connelly  Reichert and Fritsch,41.470933,-87.695306
095-74-6551,3515727919409615,Penny,Weeks,F,6613 Cynthia Roads Suite 048,Mars Hill,NC,28754,35.8528,-82.5254,7679,Architectural technologist,1928-03-21,594076940942,adults_50up_female_urban.json,c2f4ac68a3af3053e523686f4dbd8573,2022-01-01,00:33:41,1641015221,gas_transport,11.67,0,fraud_Friesen-Stamm,35.076541,-82.979211
584-59-2347,341752500743293,Pamela,Burns,F,96666 Reyes Camp,Somerset,NJ,08873,40.5007,-74.5013,49921,Social research officer  government,1963-12-03,804015362037,adults_50up_female_urban.json,b076a36068e5e92c24868f25c0c33803,2022-01-01,00:34:23,1641015263,gas_transport,104.41,0,fraud_Connelly  Reichert and Fritsch,40.946527,-74.844966
783-71-4583,3521655852398689,Amanda,Williams,F,8729 Mark Ridge Suite 269,Greeneville,TN,37745,36.2455,-82.8238,43989,Hydrographic surveyor,1967-04-28,371917215429,adults_50up_female_urban.json,86da9df5f94d1962450369e24ff964e0,2022-01-01,01:05:31,1641017131,gas_transport,60.91,0,fraud_Sporer Inc,35.680759,-82.156508
530-33-6166,4557790827237,Angela,Schneider,F,22591 Robert Isle,Antioch,CA,94509,37.9939,-121.8089,102729,Clothing/textile technologist,1959-08-25,740802473168,adults_50up_female_urban.json,33a64567f0d12e8176e9a47656c10568,2022-01-01,01:11:16,1641017476,gas_transport,94.56,0,fraud_Streich  Hansen and Veum,37.917881,-121.863192
211-89-0153,4184992618914117392,Christina,Baker,F,6420 Lozano Spurs,Emerson,NJ,07630,40.9755,-74.0285,7379,Quarry manager,1956-03-17,259117969489,adults_50up_female_urban.json,a55b7271be34e3472d6073d0933f61ff,2022-01-01,01:16:44,1641017804,gas_transport,149.91,0,fraud_Christiansen  Goyette and Schamberger,40.108898,-73.667404
095-74-6551,3515727919409615,Penny,Weeks,F,6613 Cynthia Roads Suite 048,Mars Hill,NC,28754,35.8528,-82.5254,7679,Architectural technologist,1928-03-21,594076940942,adults_50up_female_urban.json,69a2b22d268b2ab1312693f4b734f271,2022-01-01,01:25:42,1641018342,gas_transport,47.13,0,fraud_Ledner-Pfannerstill,35.644006,-81.951791
189-41-2385,3556647423122092,Lisa,Obrien,F,330 Miller Tunnel,Naperville,IL,60565,41.7328,-88.1282,160668,Publishing rights manager,1969-01-11,550331711552,adults_50up_female_urban.json,1fa9d0c31b40afeb367be665637cba0a,2022-01-01,01:31:55,1641018715,gas_transport,76.77,0,fraud_Robel  Cummerata and Prosacco,42.474797,-88.431382
473-58-0617,584119986795,Kristen,Conner,F,9359 Mason Circle,Midland,VA,22728,38.5671,-77.7127,3310,Production designer  theatre/television/film,1950-07-24,889502767451,adults_50up_female_urban.json,f0ce78dfc18c537ba217b759cbf07092,2022-01-01,01:43:59,1641019439,gas_transport,25.31,0,fraud_Schaefer  Maggio and Daugherty,39.096612,-77.366287
584-59-2347,341752500743293,Pamela,Burns,F,96666 Reyes Camp,Somerset,NJ,08873,40.5007,-74.5013,49921,Social research officer  government,1963-12-03,804015362037,adults_50up_female_urban.json,733f344d4d5803415a66d7672c9f23c7,2022-01-01,01:55:09,1641020109,gas_transport,79.01,0,fraud_Koss and Sons,39.761144,-74.526160
