789-54-6454,4812268159474702,Shane,Pruitt,M,10583 Alan Ridge,Houston,TX,77080,29.8159,-95.523,2906700,Police officer,1999-03-31,662295995829,young_adults_male_urban.json,4c589a1b5740d189ca44bd99ee4c09ea,2022-01-01,00:00:28,1641013228,gas_transport,44.45,0,fraud_Rodriguez Group,30.630042,-95.771121
789-54-6454,4812268159474702,Shane,Pruitt,M,10583 Alan Ridge,Houston,TX,77080,29.8159,-95.523,2906700,Police officer,1999-03-31,662295995829,young_adults_male_urban.json,022fe99b9b5b2073b1374bb8637f6e8f,2022-01-01,00:18:29,1641014309,gas_transport,76.12,0,fraud_Connelly  Reichert and Fritsch,29.176930,-95.837960
494-92-0796,639064488542,Joseph,Chan,M,11980 Jackson Keys Suite 280,Chicago,IL,60618,41.9464,-87.7042,2680484,Jewellery designer,2000-03-31,452878816689,young_adults_male_urban.json,fdd23e6d39cd77270562e488de954155,2022-01-01,00:27:15,1641014835,gas_transport,72.88,0,fraud_Jenkins  Hauck and Friesen,41.591739,-87.532306
494-92-0796,639064488542,Joseph,Chan,M,11980 Jackson Keys Suite 280,Chicago,IL,60618,41.9464,-87.7042,2680484,Jewellery designer,2000-03-31,452878816689,young_adults_male_urban.json,e618423f2dd7d48a780721a0a269d458,2022-01-01,00:29:02,1641014942,gas_transport,42.71,0,fraud_Harris Inc,42.565295,-87.199563
796-45-1027,30465642601867,David,Walton,M,19956 Kelly Trace Apt. 277,Troy,NY,12182,42.7829,-73.6648,70959,Mining engineer,1999-05-06,970021833510,young_adults_male_urban.json,6bd07dab5b4a3a2a24195ff9ddac3e93,2022-01-01,00:50:48,1641016248,gas_transport,63.91,0,fraud_Koss and Sons,43.307355,-74.261672
789-54-6454,4812268159474702,Shane,Pruitt,M,10583 Alan Ridge,Houston,TX,77080,29.8159,-95.523,2906700,Police officer,1999-03-31,662295995829,young_adults_male_urban.json,c4d56fee2207e09a9ace5548b88a709a,2022-01-01,01:00:16,1641016816,gas_transport,86.87,0,fraud_Conroy-Cruickshank,29.621951,-95.455662
508-18-0788,4364991192856724,Robert,Diaz,M,15538 Michelle Spring,Fairbanks,AK,99701,64.644,-147.5221,63999,Research scientist (medical),2000-09-08,375612021560,young_adults_male_urban.json,05f43409cbf9cd998aa09ee39e7c5168,2022-01-01,01:12:20,1641017540,gas_transport,66.89,0,fraud_Reilly  Heaney and Cole,65.640880,-148.200062
098-66-3184,060485800183,John,Sanchez,M,91511 Perez Orchard Suite 210,Miami,FL,33126,25.7763,-80.2919,1737737,Radiographer  diagnostic,2007-06-16,604724659943,young_adults_male_urban.json,7c45f7fd6cef17acc5e1b1d7fa11e965,2022-01-01,01:15:24,1641017724,gas_transport,55.88,0,fraud_Eichmann  Bogan and Rodriguez,25.528377,-80.796076
392-96-7670,30125158904184,Samuel,Martin,M,1666 Jenna Unions,Captain Cook,HI,96704,19.4386,-155.8875,6505,Colour technologist,2002-08-31,201218361926,young_adults_male_urban.json,83cf9e1e9bbeca0bd1fe4dc1d901f6de,2022-01-01,01:23:25,1641018205,gas_transport,81.03,0,fraud_Berge LLC,20.015299,-156.244081
098-66-3184,060485800183,John,Sanchez,M,91511 Perez Orchard Suite 210,Miami,FL,33126,25.7763,-80.2919,1737737,Radiographer  diagnostic,2007-06-16,604724659943,young_adults_male_urban.json,5034e824f8b7876de09a6491cd93a08f,2022-01-01,01:38:17,1641019097,gas_transport,46.89,0,fraud_Robel  Cummerata and Prosacco,26.163635,-80.599271
515-75-0442,4379006548708470,William,Carpenter,M,76755 Brittney Club Apt. 737,Orlando,FL,32828,28.5523,-81.1795,878243,Scientist  audiological,2000-04-03,386831851262,young_adults_male_urban.json,b5b35d98eb44d3db9b6b4a442042be60,2022-01-01,01:43:47,1641019427,gas_transport,23.50,0,fraud_Huels-Nolan,29.465531,-80.946397
508-18-0788,4364991192856724,Robert,Diaz,M,15538 Michelle Spring,Fairbanks,AK,99701,64.644,-147.5221,63999,Research scientist (medical),2000-09-08,375612021560,young_adults_male_urban.json,d013fa23ed64fb114cc576ea93b18fad,2022-01-01,01:47:04,1641019624,gas_transport,24.81,0,fraud_Schmitt Inc,65.317030,-146.682929
254-57-4099,6011215756264121,Paul,Johnson,M,187 Moore Radial Apt. 693,Fargo,ND,58104,46.7932,-96.8397,107957,Charity officer,2003-10-18,917420078336,young_adults_male_urban.json,495fb2982505afddacc2ec7f18297dad,2022-01-01,02:08:13,1641020893,gas_transport,89.03,0,fraud_Lind  Huel and McClure,47.279586,-96.561275
435-82-5700,3599621836677199,Paul,Fritz,M,1025 Herman Harbors Apt. 022,Oakland Gardens,NY,11364,40.7428,-73.7588,34555,Contracting civil engineer,2001-02-26,767424968491,young_adults_male_urban.json,3e9e58863935c624822b46147bb24c6f,2022-01-01,02:21:54,1641021714,gas_transport,80.11,0,fraud_Parisian and Sons,41.104136,-74.083446
508-18-0788,4364991192856724,Robert,Diaz,M,15538 Michelle Spring,Fairbanks,AK,99701,64.644,-147.5221,63999,Research scientist (medical),2000-09-08,375612021560,young_adults_male_urban.json,f9acea5dfefef51ed3221bc94a61941f,2022-01-01,02:32:15,1641022335,gas_transport,67.60,0,fraud_Kling Inc,64.236071,-146.725621
