650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,123292792f1dc6e238fd2dd2a98ef974,2022-01-02,01:35:48,1641105348,gas_transport,49.97,0,fraud_Brekke and Sons,40.986520,-99.458540
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,894018f46e08cdd66044d8d827f85ce8,2022-01-02,07:01:24,1641124884,gas_transport,67.82,0,fraud_Streich  Hansen and Veum,41.056592,-99.435546
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,7e28ad4b3c0a9f4f77bcccee010d6394,2022-01-04,04:12:08,1641287528,gas_transport,52.15,0,fraud_Harber Inc,40.171475,-99.653789
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,3fd09df65d6094fc693fe36edb6d70ac,2022-01-05,01:56:51,1641365811,gas_transport,82.62,0,fraud_Emard Inc,40.456655,-100.928279
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,8b40c884afc37861ababc8d8904d3398,2022-01-05,08:41:08,1641390068,gas_transport,97.64,0,fraud_Lind  Huel and McClure,39.348580,-101.128755
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,0078edd97ea712cd37ef3fe23e93b41a,2022-01-07,06:30:11,1641555011,gas_transport,68.70,0,fraud_Christiansen  Goyette and Schamberger,41.066467,-100.470706
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,caa7422e42ff849a44b8abc6f004d58e,2022-01-07,09:37:34,1641566254,gas_transport,8.15,0,fraud_Raynor  Reinger and Hagenes,40.534931,-100.678671
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,0b6ebaef7a3f62ee58219369f48c10f9,2022-01-08,05:45:48,1641638748,gas_transport,65.54,0,fraud_Friesen-D'Amore,40.794763,-101.328030
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,60dd997c54ef8c7b438017c4b4df96f2,2022-01-08,06:32:38,1641641558,gas_transport,80.88,0,fraud_Kling Inc,40.479224,-99.751725
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,2fb78cf4430b10d766a468d98aee1852,2022-01-08,07:51:38,1641646298,gas_transport,37.53,0,fraud_Kling Inc,40.465969,-101.253328
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,1950b9616c17f11f655773e4c6f4d5ad,2022-01-09,01:02:58,1641708178,gas_transport,74.03,0,fraud_Robel  Cummerata and Prosacco,41.015630,-99.481772
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,2dab937e2b9210416ef3cca0f72cd7ce,2022-01-09,01:22:23,1641709343,gas_transport,88.22,0,fraud_Ledner-Pfannerstill,39.634935,-100.762892
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,cd801b851cd5e34c78f1689013378552,2022-01-09,01:50:52,1641711052,gas_transport,33.88,0,fraud_Koss and Sons,41.033043,-99.852196
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,bd82eb82a250a8bddcd17ca34774cd14,2022-01-10,04:49:20,1641808160,gas_transport,46.11,0,fraud_Eichmann  Bogan and Rodriguez,41.211715,-101.423542
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,6b10c357b964b894366dbaa1bedf27c3,2022-01-10,05:30:51,1641810651,gas_transport,16.65,0,fraud_Prohaska-Murray,39.327851,-100.156394
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,7be747dc43e404e70033ee6c5253ce8a,2022-01-11,09:26:38,1641911198,gas_transport,61.15,0,fraud_Kutch LLC,40.050108,-99.887156
650-98-1084,4303161799042102026,Jon,Reed,M,52410 Roman Groves Apt. 491,Indianola,NE,69034,40.2357,-100.4298,908,Research scientist (maths),2001-12-14,560300808050,young_adults_male_rural.json,052369b6db70b60e812c2ae5cfc73530,2022-01-13,04:25:57,1642065957,grocery_net,10.44,0,fraud_Heller-Abshire,40.756044,-100.839716
