524-73-1834,2597269999498120,Jose,Gonzalez,M,36660 Jasmin Circle,New York City,NY,10024,40.7864,-73.9764,1577385,Accountant  chartered public finance,1994-07-09,821183609992,adults_2550_male_urban.json,bb28fa246d9768cb00d4114a0a2535a4,2022-01-01,00:02:49,1641013369,gas_transport,29.32,0,fraud_Rodriguez Group,41.213559,-73.340903
853-88-5577,4189684424648844,Manuel,Crosby,M,572 Colon Overpass Suite 958,Carlisle,PA,17013,40.2417,-77.1983,55373,Computer games developer,1978-12-17,570996350701,adults_2550_male_urban.json,5671efe6945dc75c8351409c9711edbf,2022-01-01,00:03:14,1641013394,gas_transport,34.42,0,fraud_Connelly  Reichert and Fritsch,40.294861,-76.738559
765-53-9317,213114264710684,Alexander,Jones,M,31637 Pamela Spur Apt. 049,Smithville,TX,78957,30.0178,-97.1494,9067,Engineer  civil (contracting),1995-02-17,202759730568,adults_2550_male_urban.json,7dad8d10428993a07624060bc496c96b,2022-01-01,00:03:22,1641013402,gas_transport,65.27,0,fraud_Streich  Hansen and Veum,29.962487,-97.130213
063-81-3061,4334511009060539,Aaron,Duran,M,430 Olivia Crescent Apt. 667,Hazel Crest,IL,60429,41.5738,-87.6849,15630,English as a second language teacher,1982-10-22,149441575929,adults_2550_male_urban.json,489f2ef006c7e7caca1b31460bf557e2,2022-01-01,00:05:43,1641013543,gas_transport,65.75,0,fraud_Huels-Nolan,41.116061,-87.096554
089-41-3047,6011053709230075,Benjamin,Jordan,M,007 Escobar Village Apt. 894,Doylestown,OH,44230,40.965,-81.6848,8252,Surveyor  planning and development,1994-05-09,359537624411,adults_2550_male_urban.json,cdd041fb86a5c0fecf8824f79a2ab429,2022-01-01,00:07:04,1641013624,gas_transport,55.10,0,fraud_Ledner-Pfannerstill,40.584665,-80.922119
733-30-7667,2316088197223993,Mark,Cruz,M,1837 Monroe Canyon Suite 681,Coronado,CA,92118,32.6807,-117.1698,23575,Actor,1982-11-29,876955275189,adults_2550_male_urban.json,e65c864079a17213e1dcc0de8f85f928,2022-01-01,00:09:09,1641013749,gas_transport,77.52,0,fraud_Raynor  Feest and Miller,32.857008,-117.307312
561-49-9973,4284540182272009,Christopher,Lewis,M,232 Brian Corners Suite 474,Safford,AZ,85546,32.8295,-109.6266,19677,Engineer  mining,1988-04-14,144874152907,adults_2550_male_urban.json,cbcd2d7d19988d861e9f6c6cb7ac6577,2022-01-01,00:13:07,1641013987,gas_transport,68.32,0,fraud_Sporer Inc,32.272148,-109.393938
554-96-6248,3524238397283398,Ricky,Hernandez,M,870 Mora Estate,Lawrenceburg,IN,47025,39.1401,-84.8658,22932,Tax adviser,1977-05-09,567676146076,adults_2550_male_urban.json,1c89845b61efe85c21ff0fc444bf7878,2022-01-01,00:20:52,1641014452,gas_transport,79.69,0,fraud_Bernhard Inc,38.397797,-85.357627
558-54-5774,4943191654307,Troy,Powers,M,31202 Brenda Knoll Apt. 576,Vernon Rockville,CT,06066,41.8501,-72.4649,29219,Glass blower/designer,1975-01-27,313503352352,adults_2550_male_urban.json,1152ec26dc272e0e7be38d9368396853,2022-01-01,00:24:05,1641014645,gas_transport,72.17,0,fraud_Cummerata-Jones,41.057433,-72.388785
099-70-9035,4199626422297585,Kevin,Cole,M,542 Madeline Key Suite 570,Pomona,CA,91766,34.0418,-117.7569,154204,Investment banker  operational,1980-07-16,856567308024,adults_2550_male_urban.json,7a71efa2679b4e8069070caa9e86203a,2022-01-01,00:34:05,1641015245,gas_transport,74.98,0,fraud_Schmitt Inc,34.798740,-118.232928
887-03-5691,5402125434123012,Michael,Williams,M,37218 Brown Centers Apt. 203,Windsor,PA,17366,39.9233,-76.5591,5499,Civil Service fast streamer,1973-11-01,492180379270,adults_2550_male_urban.json,f8988c9a5bd518d8d7edc113720113f5,2022-01-01,00:34:45,1641015285,gas_transport,98.91,0,fraud_Erdman-Kertzmann,40.613016,-77.111564
765-53-9317,213114264710684,Alexander,Jones,M,31637 Pamela Spur Apt. 049,Smithville,TX,78957,30.0178,-97.1494,9067,Engineer  civil (contracting),1995-02-17,202759730568,adults_2550_male_urban.json,42756ae689445515c61e28a6d5417c16,2022-01-01,00:36:57,1641015417,gas_transport,75.33,0,fraud_Eichmann  Bogan and Rodriguez,30.149434,-96.640543
554-96-6248,3524238397283398,Ricky,Hernandez,M,870 Mora Estate,Lawrenceburg,IN,47025,39.1401,-84.8658,22932,Tax adviser,1977-05-09,567676146076,adults_2550_male_urban.json,79df136799522daebf92fe5b741b0172,2022-01-01,00:54:58,1641016498,gas_transport,52.71,0,fraud_Christiansen  Goyette and Schamberger,39.111985,-84.056105
553-44-3169,180031050524385,Steven,Pierce,M,8269 Donna Port,Birmingham,AL,35223,33.4995,-86.7268,493806,Veterinary surgeon,1981-06-27,64692720575,adults_2550_male_urban.json,0df1a03eaf03efcccb45bd1c3112d8bd,2022-01-01,01:03:24,1641017004,gas_transport,71.44,0,fraud_Sporer Inc,32.659426,-87.368373
608-21-8734,4240321153550514324,Brian,Bowman,M,08779 Little Green Suite 925,Manteca,CA,95337,37.7808,-121.2344,74232,Food technologist,1977-06-07,145427461824,adults_2550_male_urban.json,6a1354a21d58d4c2cae2c0b37b0412c9,2022-01-01,01:04:12,1641017052,gas_transport,58.98,0,fraud_Zieme  Bode and Dooley,37.978601,-121.435317
141-70-1252,38512395978158,Jack,Moore,M,972 Jessica Brook,Columbus,NE,68601,41.543,-97.3763,28185,Designer  exhibition/display,1985-10-13,864558172581,adults_2550_male_urban.json,505cc2b08b3c9e5051514f225b84417f,2022-01-01,01:05:15,1641017115,gas_transport,72.34,0,fraud_Luettgen PLC,40.644672,-96.861528
063-81-3061,4334511009060539,Aaron,Duran,M,430 Olivia Crescent Apt. 667,Hazel Crest,IL,60429,41.5738,-87.6849,15630,English as a second language teacher,1982-10-22,149441575929,adults_2550_male_urban.json,34d14d0539959d5e6098731db524e7a8,2022-01-01,01:08:40,1641017320,gas_transport,88.59,0,fraud_Eichmann  Bogan and Rodriguez,41.711975,-87.383626
