074-79-4661,4794281793406529,Michael,Patrick,M,446 Roman Freeway Suite 533,Eugene,OR,97405,44.0185,-123.0998,191096,Psychologist  clinical,2002-11-24,773732864736,young_adults_male_urban.json,1a19ea81dee182c97db5703e8fa63cee,2022-01-01,00:06:01,1641013561,gas_transport,12.84,0,fraud_Harris Inc,44.920868,-123.323548
535-66-3820,3585708200480676,Francisco,Estrada,M,69149 Davis Rue,Mason,OH,45040,39.3357,-84.3149,50627,Chartered accountant,2001-02-11,175810829831,young_adults_male_urban.json,296e414e3ed577f48bac0f6c3a3f51d7,2022-01-01,00:06:21,1641013581,gas_transport,87.63,0,fraud_Friesen-D'Amore,38.422761,-83.584105
535-66-3820,3585708200480676,Francisco,Estrada,M,69149 Davis Rue,Mason,OH,45040,39.3357,-84.3149,50627,Chartered accountant,2001-02-11,175810829831,young_adults_male_urban.json,174beccda7e983425069a17f1230ded2,2022-01-01,00:16:42,1641014202,gas_transport,54.09,0,fraud_Zieme  Bode and Dooley,38.952595,-84.096229
326-08-1825,4688092550213068,Aaron,Brown,M,130 Andrew View Suite 964,La Habra,CA,90631,33.9331,-117.9494,67619,Warden/ranger,1998-08-13,495582391252,young_adults_male_urban.json,7e317328a3ecd35c36627cc0f594bb26,2022-01-01,00:20:05,1641014405,gas_transport,24.16,0,fraud_Huels-Hahn,33.067283,-118.899573
157-25-2430,4210890285159,Seth,Hebert,M,42643 Kelsey Burg,Roseville,OH,43777,39.8187,-82.0792,4714,Copywriter  advertising,2006-08-17,991611902837,young_adults_male_urban.json,dcb2f0a5d801a4135ce803cd66241f0b,2022-01-01,00:41:48,1641015708,gas_transport,95.66,0,fraud_Heller-Langosh,38.963872,-81.222438
535-66-3820,3585708200480676,Francisco,Estrada,M,69149 Davis Rue,Mason,OH,45040,39.3357,-84.3149,50627,Chartered accountant,2001-02-11,175810829831,young_adults_male_urban.json,ac631adb513f973c124d12030d5ba52a,2022-01-01,00:42:06,1641015726,gas_transport,44.25,0,fraud_Huels-Nolan,38.471823,-84.727363
074-79-4661,4794281793406529,Michael,Patrick,M,446 Roman Freeway Suite 533,Eugene,OR,97405,44.0185,-123.0998,191096,Psychologist  clinical,2002-11-24,773732864736,young_adults_male_urban.json,d390608681742d63b7a56b792c44121e,2022-01-01,01:38:59,1641019139,gas_transport,55.76,0,fraud_Bins-Rice,43.058140,-123.940829
535-66-3820,3585708200480676,Francisco,Estrada,M,69149 Davis Rue,Mason,OH,45040,39.3357,-84.3149,50627,Chartered accountant,2001-02-11,175810829831,young_adults_male_urban.json,0a3a8fcd234fccaef6ab5f476bbb910b,2022-01-01,01:44:28,1641019468,gas_transport,64.23,0,fraud_Christiansen  Goyette and Schamberger,40.109546,-83.326897
326-08-1825,4688092550213068,Aaron,Brown,M,130 Andrew View Suite 964,La Habra,CA,90631,33.9331,-117.9494,67619,Warden/ranger,1998-08-13,495582391252,young_adults_male_urban.json,e6ab8232c460131d4f7372ef6219a801,2022-01-01,01:46:46,1641019606,gas_transport,62.68,0,fraud_Brekke and Sons,34.789550,-118.656521
535-66-3820,3585708200480676,Francisco,Estrada,M,69149 Davis Rue,Mason,OH,45040,39.3357,-84.3149,50627,Chartered accountant,2001-02-11,175810829831,young_adults_male_urban.json,2129cb4bbb153997c4697c48eba475e1,2022-01-01,01:48:42,1641019722,gas_transport,66.47,0,fraud_Huels-Nolan,38.705595,-85.059537
605-69-4400,4998480220509,Trevor,Holt,M,869 Romero Highway,Trenton,NJ,08619,40.2418,-74.6962,270100,Conservator  furniture,1999-12-20,967648131420,young_adults_male_urban.json,93775192f60a00877a57c3456e58dfb6,2022-01-01,01:52:26,1641019946,gas_transport,47.43,0,fraud_Harber Inc,40.768311,-75.481670
074-79-4661,4794281793406529,Michael,Patrick,M,446 Roman Freeway Suite 533,Eugene,OR,97405,44.0185,-123.0998,191096,Psychologist  clinical,2002-11-24,773732864736,young_adults_male_urban.json,54e2fdeff1c572979a4a5d7fb03b2498,2022-01-01,02:47:12,1641023232,gas_transport,127.89,0,fraud_Schaefer  Maggio and Daugherty,44.352348,-123.715550
743-41-0717,3525425730662482,Arthur,White,M,7071 Carolyn Heights,Mountville,PA,17554,40.0427,-76.4277,7525,Surveyor  hydrographic,2001-02-28,155310733306,young_adults_male_urban.json,06ad5810e7a017fb6f0fb37bdbd51e8d,2022-01-01,02:52:40,1641023560,gas_transport,57.40,0,fraud_Eichmann  Bogan and Rodriguez,40.663276,-75.439093
326-08-1825,4688092550213068,Aaron,Brown,M,130 Andrew View Suite 964,La Habra,CA,90631,33.9331,-117.9494,67619,Warden/ranger,1998-08-13,495582391252,young_adults_male_urban.json,f40dd48a8f5cc1dfffbf12fc9c94f2f1,2022-01-01,03:07:28,1641024448,gas_transport,44.30,0,fraud_Huels-Hahn,34.264574,-118.387562
326-08-1825,4688092550213068,Aaron,Brown,M,130 Andrew View Suite 964,La Habra,CA,90631,33.9331,-117.9494,67619,Warden/ranger,1998-08-13,495582391252,young_adults_male_urban.json,80e3a9c89bad114bb9b1b2c6228210d6,2022-01-01,03:14:57,1641024897,gas_transport,42.60,0,fraud_Reilly  Heaney and Cole,34.924462,-118.788009
535-66-3820,3585708200480676,Francisco,Estrada,M,69149 Davis Rue,Mason,OH,45040,39.3357,-84.3149,50627,Chartered accountant,2001-02-11,175810829831,young_adults_male_urban.json,860bf8e66e925451d5019cb052240b94,2022-01-01,03:39:22,1641026362,gas_transport,99.81,0,fraud_Erdman-Kertzmann,39.322083,-85.193315
074-79-4661,4794281793406529,Michael,Patrick,M,446 Roman Freeway Suite 533,Eugene,OR,97405,44.0185,-123.0998,191096,Psychologist  clinical,2002-11-24,773732864736,young_adults_male_urban.json,c3702bb4acc7186b3f252eee768d64cb,2022-01-01,04:10:32,1641028232,gas_transport,81.95,0,fraud_Schaefer  McGlynn and Bosco,44.645598,-122.956416
605-69-4400,4998480220509,Trevor,Holt,M,869 Romero Highway,Trenton,NJ,08619,40.2418,-74.6962,270100,Conservator  furniture,1999-12-20,967648131420,young_adults_male_urban.json,dd56b39126579c586a15f1ec59756a72,2022-01-01,04:19:05,1641028745,gas_transport,58.90,0,fraud_Torp-Labadie,40.795976,-73.726413
326-08-1825,4688092550213068,Aaron,Brown,M,130 Andrew View Suite 964,La Habra,CA,90631,33.9331,-117.9494,67619,Warden/ranger,1998-08-13,495582391252,young_adults_male_urban.json,8e486534f48bd33d64b0017fedaee82e,2022-01-01,04:21:02,1641028862,gas_transport,32.26,0,fraud_Huels-Nolan,33.306820,-118.093377
535-66-3820,3585708200480676,Francisco,Estrada,M,69149 Davis Rue,Mason,OH,45040,39.3357,-84.3149,50627,Chartered accountant,2001-02-11,175810829831,young_adults_male_urban.json,97c6bc24ef00ef92ab2b87fa34bbca61,2022-01-01,05:21:06,1641032466,gas_transport,43.03,0,fraud_Kuvalis Ltd,38.911419,-83.961013
