213-59-1613,4402234614463,Stephen,Thompson,M,30411 Butler Court Suite 215,Waco,TX,76705,31.6403,-97.0963,148766,Electronics engineer,1970-10-27,559615004034,adults_50up_male_urban.json,eea3749d0ba6eb5071aaa2242aa6bbdf,2022-01-01,00:19:56,1641014396,gas_transport,7.45,0,fraud_Kuvalis Ltd,31.949254,-96.771475
088-83-8355,4063578037891216,Daniel,Guerrero,M,3699 Luis Isle Suite 575,Joppa,MD,21085,39.4242,-76.3541,16171,Therapist  drama,1940-12-18,337464879337,adults_50up_male_urban.json,272ed4372aa52b336a4e28c331127383,2022-01-01,00:21:12,1641014472,gas_transport,4.29,0,fraud_Schaefer  McGlynn and Bosco,40.030977,-75.952265
649-73-8827,347203350516029,David,Anderson,M,71555 Brown Radial,Swanton,OH,43558,41.5945,-83.8718,13579,Geologist  engineering,1969-09-25,58833597709,adults_50up_male_urban.json,d547000d93248b480ab2d6d7e973bdf2,2022-01-01,00:42:02,1641015722,gas_transport,2.14,0,fraud_Harber Inc,42.392803,-84.642780
088-83-8355,4063578037891216,Daniel,Guerrero,M,3699 Luis Isle Suite 575,Joppa,MD,21085,39.4242,-76.3541,16171,Therapist  drama,1940-12-18,337464879337,adults_50up_male_urban.json,cc00df6e94ee64e92875b5046a4e1144,2022-01-01,01:03:56,1641017036,gas_transport,61.66,0,fraud_Bartoletti-Wunsch,39.628472,-75.836155
709-92-4555,2499654662897352,Brett,Obrien,M,25275 Brown Expressway Apt. 302,Yonkers,NY,10704,40.9176,-73.8593,177756,Environmental manager,1972-09-23,39887232316,adults_50up_male_urban.json,ebb28b38809b172b773221ddcdacaeec,2022-01-01,01:38:15,1641019095,gas_transport,5.42,0,fraud_Luettgen PLC,41.601530,-74.741795
649-73-8827,347203350516029,David,Anderson,M,71555 Brown Radial,Swanton,OH,43558,41.5945,-83.8718,13579,Geologist  engineering,1969-09-25,58833597709,adults_50up_male_urban.json,ef4a56259a97b0e6fd82038463178c99,2022-01-01,01:41:51,1641019311,gas_transport,9.70,0,fraud_Eichmann  Bogan and Rodriguez,41.247603,-83.540195
719-30-3794,060429276409,Ethan,Massey,M,862 Carlos Centers,Robinson,IL,62454,39.007,-87.7484,11467,Marine scientist,1944-08-01,236511963610,adults_50up_male_urban.json,b9f4bed9c0fa1d1b78b4db1978cd65e6,2022-01-01,01:46:08,1641019568,gas_transport,9.55,0,fraud_Friesen-Stamm,38.027577,-87.336656
217-81-9751,4896331812335761701,Jerry,Robinson,M,4457 Mercado Extensions,Dallas,TX,75204,32.8038,-96.7851,1263321,Patent attorney,1967-07-27,149852234418,adults_50up_male_urban.json,c6397aad48d643e0f8b9d714bae6cac0,2022-01-01,01:56:09,1641020169,gas_transport,1.90,0,fraud_Connelly  Reichert and Fritsch,32.344703,-95.939281
883-64-1316,4220148333540112727,Joshua,Pruitt,M,08764 Velez Cape,Hilton,NY,14468,43.2923,-77.7905,17813,Teacher  primary school,1948-07-04,727661038142,adults_50up_male_urban.json,6b858cc392260df17a84c57cc45727d3,2022-01-01,02:07:41,1641020861,gas_transport,134.49,0,fraud_Marks Inc,43.702667,-77.319110
473-71-0103,4797251840703398216,Eduardo,Peters,M,37209 Stewart Stravenue,Irvine,KY,40336,37.6858,-83.9862,13061,Nutritional therapist,1964-10-15,440183628990,adults_50up_male_urban.json,319ebc859945237878dac7914f4a7b3f,2022-01-01,02:34:38,1641022478,gas_transport,6.31,0,fraud_Bins-Rice,38.597747,-83.029650
