250-71-2166,30210513346014,Kimberly,Moore,F,38825 Glenn Trail,Pelion,SC,29123,33.7766,-81.2502,7617,Statistician,1962-07-27,217927637322,adults_50up_female_urban.json,e09d06ca28ad8229fb6a26b3054c0efd,2022-01-01,00:14:26,1641014066,gas_transport,5.70,0,fraud_Schmitt Inc,33.073066,-80.854011
895-65-9304,3519925692476886,Maureen,Lewis,F,34141 Katelyn Path,Fort Myers,FL,33912,26.4972,-81.8246,224256,Civil Service administrator,1960-02-23,617852071065,adults_50up_female_urban.json,13bb0a34853be338636c3d13d2ef9afb,2022-01-01,00:21:50,1641014510,gas_transport,9.19,0,fraud_Huels-Hahn,26.469392,-82.431193
041-32-4784,4348548420353162,Amy,Woods,F,9138 Brown Islands,Barrington,RI,02806,41.7443,-71.3175,16310,Quarry manager,1965-06-28,936727565663,adults_50up_female_urban.json,5776c8bf396de200f0f2412e2f6f086c,2022-01-01,00:22:45,1641014565,gas_transport,178.17,0,fraud_Christiansen  Goyette and Schamberger,42.593302,-70.889429
831-05-1991,3539945413845314,Emily,Robinson,F,307 Boyd Street,Hollidaysburg,PA,16648,40.4387,-78.3686,15538,Leisure centre manager,1950-10-22,49915089374,adults_50up_female_urban.json,ad46baf933954c16bd433884829d3e7d,2022-01-01,00:24:15,1641014655,gas_transport,94.84,0,fraud_Friesen-Stamm,39.950481,-78.068922
490-89-2230,2534024222419831,Rita,Brown,F,36540 Patricia Courts,Royal Oak,MI,48067,42.4906,-83.1366,57256,Insurance claims handler,1950-12-23,293304129595,adults_50up_female_urban.json,187a0aa8f419b63543f8ec87a6547915,2022-01-01,00:32:20,1641015140,gas_transport,97.59,0,fraud_Christiansen  Goyette and Schamberger,41.857360,-83.695444
520-64-2323,4680601457927,Crystal,Morales,F,8581 Smith Lakes,Springfield,OH,45503,39.9528,-83.7804,101826,Armed forces operational officer,1966-09-02,119066659123,adults_50up_female_urban.json,5716878a32bb300679d13f970cd7e273,2022-01-01,00:33:21,1641015201,gas_transport,49.38,0,fraud_Schmitt Inc,39.947619,-82.842407
878-21-8344,2329108739221985,Danielle,Bradley,F,7376 Wilson Burg,Portland,OR,97219,45.458,-122.7074,841711,Mechanical engineer,1966-04-08,619063310321,adults_50up_female_urban.json,2694017c4b5137a023db8750e81f75d4,2022-01-01,00:48:50,1641016130,gas_transport,129.23,0,fraud_Torp-Labadie,45.264929,-122.491757
680-07-1799,2274773494314872,Brandi,Gomez,F,8564 Jeffrey Groves Suite 416,Phoenix,AZ,85006,33.465,-112.0474,1312922,Social research officer  government,1938-09-25,963484855281,adults_50up_female_urban.json,3cf99939d77407251b70f2e5784fbe25,2022-01-01,01:03:54,1641017034,gas_transport,88.43,0,fraud_Olson  Becker and Koch,33.648483,-111.228984
094-64-2273,4652824685492726,Donna,Williams,F,208 Beck Corners,Saint Louis,MO,63137,38.7468,-90.2131,927396,Industrial buyer,1965-01-24,823201519716,adults_50up_female_urban.json,9701514a3826ea54bca4814d06b9a17a,2022-01-01,01:08:15,1641017295,gas_transport,3.63,0,fraud_Kutch  Hermiston and Farrell,38.047575,-90.272386
207-68-6661,180008357017032,Jennifer,Williams,F,2386 Glenn Union Suite 089,Rochester,MI,48309,42.6626,-83.1837,97195,Social researcher,1950-11-11,31024004064,adults_50up_female_urban.json,5df579aeef335ca21da619a1cc59d660,2022-01-01,01:19:28,1641017968,gas_transport,2.79,0,fraud_Christiansen  Goyette and Schamberger,41.757694,-83.079694
041-32-4784,4348548420353162,Amy,Woods,F,9138 Brown Islands,Barrington,RI,02806,41.7443,-71.3175,16310,Quarry manager,1965-06-28,936727565663,adults_50up_female_urban.json,472fa5d2067cb68417db4484b501396f,2022-01-01,01:31:25,1641018685,gas_transport,77.90,0,fraud_Rodriguez Group,41.162114,-72.143760
832-12-4893,3503850255134441,Sheri,Ross,F,88390 Harrison Garden,Sherman Oaks,CA,91403,34.1514,-118.4603,54475,Facilities manager,1968-12-08,275161824391,adults_50up_female_urban.json,19d6ccd8fd02920e99487215e6cd3af1,2022-01-01,01:42:34,1641019354,gas_transport,3.52,0,fraud_Connelly  Reichert and Fritsch,33.347226,-117.574903
652-17-2623,4216826822175626,Marie,James,F,08347 Julie Branch Suite 932,Sandy,OR,97055,45.379,-122.223,17350,Management consultant,1963-11-29,143848232743,adults_50up_female_urban.json,bf449b46ee1c2ebf7f4ad39be2d845f5,2022-01-01,01:48:59,1641019739,gas_transport,95.43,0,fraud_Harris Inc,45.232444,-121.652096
136-47-5457,675986887866,Alyssa,White,F,922 John Club,Sacramento,CA,95817,38.5498,-121.4583,757530,Quarry manager,1953-04-19,987989291479,adults_50up_female_urban.json,04f013e498873941d4197efdd71217de,2022-01-01,01:55:22,1641020122,gas_transport,1054.97,0,fraud_Marks Inc,37.881087,-122.266954
