578-08-9156,30406403910659,Michael,Weaver,M,70462 Katie Stream,Winfield,KS,67156,37.2416,-96.98,15269,Petroleum engineer,1930-07-17,420440076410,adults_50up_male_urban.json,1c507048ff48f56a45835199c440f5a9,2022-01-01,00:14:06,1641014046,gas_transport,99.38,0,fraud_Olson  Becker and Koch,37.763385,-97.862288
304-30-5913,4082400842710944,John,Alexander,M,47116 Jones Roads,Springfield,MA,01107,42.1179,-72.6065,144116,Astronomer,1941-08-09,163860419795,adults_50up_male_urban.json,f18dc0f069250cc8cabc0a3ad607b667,2022-01-01,00:22:30,1641014550,gas_transport,95.43,0,fraud_Ledner-Pfannerstill,41.426027,-72.561707
080-73-1839,676183982252,Scott,Ramos,M,971 Stokes Motorway,Spring,TX,77373,30.0532,-95.3773,316665,Consulting civil engineer,1964-04-23,457470916067,adults_50up_male_urban.json,4404ac535e0ecd8f146036519c12259a,2022-01-01,00:38:26,1641015506,gas_transport,106.80,0,fraud_Brekke and Sons,29.665949,-94.961351
550-68-0631,213177038860861,Jose,Mccoy,M,47644 Jackson Hill,Bradley,IL,60915,41.1454,-87.8601,10774,Video editor,1963-03-15,59781790776,adults_50up_male_urban.json,e962ca19df83b83de2f6967bca0d8e50,2022-01-01,00:47:27,1641016047,gas_transport,5.59,0,fraud_Streich  Hansen and Veum,41.934890,-88.547249
869-59-1502,4900532931839331,Gary,Hernandez,M,2284 Daniel Way,Wichita Falls,TX,76308,33.8633,-98.534,102011,Agricultural engineer,1959-02-27,13450992449,adults_50up_male_urban.json,9057383f0032d487a90800514c2dfce7,2022-01-01,00:53:06,1641016386,gas_transport,63.20,0,fraud_Robel  Cummerata and Prosacco,33.103663,-98.142496
713-18-7686,30010432898610,Ricardo,Young,M,36971 Mary Parks,Aberdeen,NC,28315,35.1216,-79.445,11681,Therapist  speech and language,1969-01-28,19482202674,adults_50up_male_urban.json,1c9357d000824be8de2c4fc6747117f0,2022-01-01,00:58:02,1641016682,gas_transport,20.27,0,fraud_Christiansen  Goyette and Schamberger,35.429208,-79.954834
303-90-4838,676364090974,Ross,Leach,M,533 Byrd Stravenue,Shelbyville,TX,75973,31.7131,-93.9698,2599,Copywriter  advertising,1956-07-23,105777520189,adults_50up_male_urban.json,3e06015425b83eb4a1dba8b7fad99791,2022-01-01,00:59:15,1641016755,gas_transport,33.44,0,fraud_Marks Inc,31.318691,-93.489491
300-05-4504,4279788191480,Rodney,Richardson,M,783 Garcia Village,Austin,TX,78739,30.172,-97.8784,940359,Firefighter,1963-07-03,959056357132,adults_50up_male_urban.json,1a3b3d5faf7ec8a10a857e3e45ff8d3e,2022-01-01,01:00:13,1641016813,gas_transport,121.55,0,fraud_Bartoletti-Wunsch,29.324595,-97.979745
304-30-5913,4082400842710944,John,Alexander,M,47116 Jones Roads,Springfield,MA,01107,42.1179,-72.6065,144116,Astronomer,1941-08-09,163860419795,adults_50up_male_urban.json,674352b2c77fdfd8de1526077870daec,2022-01-01,01:30:49,1641018649,gas_transport,71.09,0,fraud_Brekke and Sons,42.053609,-71.979863
880-69-6227,378091343161173,Christopher,Evans,M,50455 Thomas Pines,Glendale,AZ,85303,33.5262,-112.2149,280389,Paramedic,1969-12-11,749754952027,adults_50up_male_urban.json,ce9f05175d70a1e4a423970d37ff9b91,2022-01-01,01:46:05,1641019565,gas_transport,75.27,0,fraud_Olson  Becker and Koch,32.779510,-112.464498
456-47-4420,5512678886101586,Brandon,George,M,0466 Jenny Points Apt. 982,Jamaica,NY,11432,40.7119,-73.7944,224445,Museum/gallery conservator,1962-06-28,151051859836,adults_50up_male_urban.json,3ab1cb79706068d0d820cc0cf246493c,2022-01-01,02:05:41,1641020741,gas_transport,22.19,0,fraud_Luettgen PLC,39.720949,-72.881992
880-69-6227,378091343161173,Christopher,Evans,M,50455 Thomas Pines,Glendale,AZ,85303,33.5262,-112.2149,280389,Paramedic,1969-12-11,749754952027,adults_50up_male_urban.json,47867635dc1166bb876eb83c5157e005,2022-01-01,02:10:39,1641021039,gas_transport,57.64,0,fraud_Tillman  Dickinson and Labadie,33.968902,-112.197823
869-59-1502,4900532931839331,Gary,Hernandez,M,2284 Daniel Way,Wichita Falls,TX,76308,33.8633,-98.534,102011,Agricultural engineer,1959-02-27,13450992449,adults_50up_male_urban.json,9874155eeae57181346cbef50af2d673,2022-01-01,02:26:09,1641021969,gas_transport,27.06,0,fraud_Ledner-Pfannerstill,33.778544,-99.259604
300-05-4504,4279788191480,Rodney,Richardson,M,783 Garcia Village,Austin,TX,78739,30.172,-97.8784,940359,Firefighter,1963-07-03,959056357132,adults_50up_male_urban.json,d3eb8e330e8675922cbaba0de0542cf3,2022-01-01,02:26:37,1641021997,gas_transport,9.26,0,fraud_Marks Inc,31.091877,-98.150561
262-84-9572,6539385258001066,Brent,Garcia,M,3443 Andrew Course Apt. 939,Olive Hill,KY,41164,38.3492,-83.178,13125,Community development worker,1962-05-06,95004578288,adults_50up_male_urban.json,058e29c815f410d718f3d563d24dd848,2022-01-01,03:11:19,1641024679,gas_transport,129.34,0,fraud_Sporer Inc,38.116266,-82.995875
732-11-8267,4037788925546656,Michael,Williams,M,51864 Cummings Shoals Apt. 519,Pinon Hills,CA,92372,34.4429,-117.6403,6220,Counsellor,1951-09-08,386189485379,adults_50up_male_urban.json,3c41fb37e41e1f86c20a17dc6439567b,2022-01-01,03:42:48,1641026568,gas_transport,8.06,0,fraud_Mraz-Herzog,35.207696,-118.584368
509-67-8155,30293430107131,Robert,Duarte,M,55830 Hannah Glens Apt. 448,Elkhart,IN,46516,41.6763,-85.9621,97528,Statistician,1964-02-22,843204832295,adults_50up_male_urban.json,78e6c46fd3f899ee0814982ba608c12c,2022-01-01,03:56:46,1641027406,gas_transport,3.55,0,fraud_Schaefer  McGlynn and Bosco,41.588792,-86.929285
080-73-1839,676183982252,Scott,Ramos,M,971 Stokes Motorway,Spring,TX,77373,30.0532,-95.3773,316665,Consulting civil engineer,1964-04-23,457470916067,adults_50up_male_urban.json,2fdd4285a7b403006b48072eccf73c4e,2022-01-01,03:57:36,1641027456,gas_transport,5.76,0,fraud_Kutch LLC,29.927567,-94.812469
303-90-4838,676364090974,Ross,Leach,M,533 Byrd Stravenue,Shelbyville,TX,75973,31.7131,-93.9698,2599,Copywriter  advertising,1956-07-23,105777520189,adults_50up_male_urban.json,0a186d2a77e202e70788f47d0db0a9c0,2022-01-01,04:01:48,1641027708,gas_transport,5.84,0,fraud_Rodriguez Group,32.009195,-94.884991
880-69-6227,378091343161173,Christopher,Evans,M,50455 Thomas Pines,Glendale,AZ,85303,33.5262,-112.2149,280389,Paramedic,1969-12-11,749754952027,adults_50up_male_urban.json,00a1aba568c3ef98395f1fc79ea46374,2022-01-01,04:02:41,1641027761,gas_transport,60.05,0,fraud_Marks Inc,33.237862,-112.730071
080-73-1839,676183982252,Scott,Ramos,M,971 Stokes Motorway,Spring,TX,77373,30.0532,-95.3773,316665,Consulting civil engineer,1964-04-23,457470916067,adults_50up_male_urban.json,541ade1b03ece225e83bee194a1aca14,2022-01-01,04:20:32,1641028832,gas_transport,3.29,0,fraud_Conroy-Cruickshank,30.195373,-94.443469
391-15-6323,4085887704358112888,Adam,Jones,M,613 Lucas Cliffs,Reynoldsburg,OH,43068,39.9551,-82.8035,51836,Designer  exhibition/display,1969-12-02,502613191745,adults_50up_male_urban.json,985a2d202ec496c2c68c6c305028cc38,2022-01-01,04:25:00,1641029100,gas_transport,9.19,0,fraud_Kutch LLC,38.994772,-81.916218
578-08-9156,30406403910659,Michael,Weaver,M,70462 Katie Stream,Winfield,KS,67156,37.2416,-96.98,15269,Petroleum engineer,1930-07-17,420440076410,adults_50up_male_urban.json,11ebac73fc6b2d9cab4afede4999946c,2022-01-01,04:26:11,1641029171,gas_transport,5.70,0,fraud_Olson  Becker and Koch,36.859116,-96.284280
304-30-5913,4082400842710944,John,Alexander,M,47116 Jones Roads,Springfield,MA,01107,42.1179,-72.6065,144116,Astronomer,1941-08-09,163860419795,adults_50up_male_urban.json,571a042cc6a31012647312c22da6c9e4,2022-01-01,04:50:40,1641030640,gas_transport,74.15,0,fraud_Huels-Nolan,41.923171,-71.621874
303-90-4838,676364090974,Ross,Leach,M,533 Byrd Stravenue,Shelbyville,TX,75973,31.7131,-93.9698,2599,Copywriter  advertising,1956-07-23,105777520189,adults_50up_male_urban.json,d8c7c4156a2a47fba097a019ff6593d1,2022-01-01,05:26:08,1641032768,gas_transport,434.22,0,fraud_Torp-Labadie,31.117973,-93.680946
578-08-9156,30406403910659,Michael,Weaver,M,70462 Katie Stream,Winfield,KS,67156,37.2416,-96.98,15269,Petroleum engineer,1930-07-17,420440076410,adults_50up_male_urban.json,fe600e31340e01913f85b6001a27fb44,2022-01-01,05:26:08,1641032768,gas_transport,6.60,0,fraud_Harber Inc,37.456137,-96.873029
