240-70-7102,213178791505966,Catherine,Chavez,F,760 David Corners,Merrillville,IN,46410,41.4957,-87.3509,38340,Consulting civil engineer,1976-12-18,968221405116,adults_2550_female_urban.json,966bd2ea1e87990cf4db2fb4a0036f92,2022-01-01,00:00:21,1641013221,gas_transport,58.86,0,fraud_Tillman  Dickinson and Labadie,41.961415,-88.277486
730-33-8309,3537337912121102,Barbara,Ellis,F,58690 Shawn Causeway,Tuckerton,NJ,08087,39.5881,-74.3646,24104,Radio producer,1990-08-02,761460541709,adults_2550_female_urban.json,812cca7756d8b9ae308f8c71d299d99d,2022-01-01,00:07:41,1641013661,gas_transport,102.18,0,fraud_Huels-Nolan,39.283388,-73.971424
669-85-7642,6011914304913417,Alice,Black,F,2872 Brittany Plains Suite 564,Atlanta,GA,30340,33.8932,-84.2539,900273,Designer  jewellery,1993-09-09,866476506948,adults_2550_female_urban.json,dd2c851c8905967f7c86bde2fd99eabd,2022-01-01,00:11:11,1641013871,gas_transport,52.87,0,fraud_Kutch  Hermiston and Farrell,34.085235,-84.503389
203-33-6690,38116750762791,Lisa,Potter,F,02453 Christian Extensions Apt. 984,Doyline,LA,71023,32.49,-93.3996,3632,Ranger/warden,1976-06-20,258430876528,adults_2550_female_urban.json,0c2aee4ab284a5ea293badf88b105149,2022-01-01,00:11:34,1641013894,gas_transport,180.41,0,fraud_Cummings LLC,31.750787,-92.929656
186-98-7405,6574625916011247,Michelle,Garcia,F,488 Holder Avenue Apt. 179,Eureka,CA,95503,40.7592,-124.1593,48128,Scientist  clinical (histocompatibility and immunogenetics),1984-01-03,438009262556,adults_2550_female_urban.json,5339ab587f90cd5f7a2679b4a38cf453,2022-01-01,00:15:02,1641014102,gas_transport,46.98,0,fraud_Conroy-Cruickshank,40.573203,-124.032597
669-49-3390,4135386762592387,Jessica,Gordon,F,060 Holmes Pike Suite 932,Abbeville,LA,70510,29.9466,-92.2416,25313,Barista,1990-02-25,368052591212,adults_2550_female_urban.json,645a7dbbe07445ff3d44bb5da8a77b28,2022-01-01,00:21:39,1641014499,gas_transport,323.10,0,fraud_Kling Inc,29.549392,-92.465990
185-70-1426,4635049602667653,Samantha,Chavez,F,453 Baker Summit,Simi Valley,CA,93065,34.2656,-118.7653,126874,Theatre director,1973-10-12,23079585520,adults_2550_female_urban.json,c8a69662c7388e21ddddab5ae803288a,2022-01-01,00:22:48,1641014568,gas_transport,271.55,0,fraud_Luettgen PLC,33.486858,-118.991996
179-12-6404,3535990093781466,Amber,Burns,F,143 Wagner Pike Suite 437,Lovington,NM,88260,32.9512,-103.3488,14343,Arts development officer,1977-02-11,800565494152,adults_2550_female_urban.json,c499cf352d4494e02325cd13a04eeabb,2022-01-01,00:34:23,1641015263,gas_transport,122.69,0,fraud_Luettgen PLC,33.375647,-103.789575
049-21-2654,180066527523321,Kelly,Hernandez,F,20256 Jason Wells,Flower Mound,TX,75028,33.0383,-97.0745,64771,Administrator,1982-06-22,22461484223,adults_2550_female_urban.json,b5e01533eeb7630eb952ad985de77f6a,2022-01-01,00:39:37,1641015577,gas_transport,240.04,0,fraud_Corwin-Collins,33.980090,-96.567640
715-18-4864,589208235301,Laura,Washington,F,9194 Martinez Port Apt. 568,Pensacola,FL,32508,30.3511,-87.2749,254917,Conservator  museum/gallery,1976-09-12,8071732852,adults_2550_female_urban.json,290316d579b541ed835cd6854f156a63,2022-01-01,00:41:25,1641015685,gas_transport,61.67,0,fraud_Prohaska-Murray,29.556129,-87.663066
096-65-8934,4581920487704,Jessica,Walters,F,32998 Gomez Knolls,Mililani,HI,96789,21.4531,-158.0174,54129,Waste management officer,1993-03-20,64178648472,adults_2550_female_urban.json,71f3b8947387a13c89774e08791216b5,2022-01-01,00:41:41,1641015701,gas_transport,250.58,0,fraud_Harber Inc,21.364425,-158.018565
194-48-6287,2260384531980745,Jennifer,Potter,F,54695 Austin Flat,Riverbank,CA,95367,37.7298,-120.942,23173,Adult guidance worker,1992-01-19,916791023343,adults_2550_female_urban.json,2629edc8e4f73d108932905127d864cb,2022-01-01,00:41:55,1641015715,gas_transport,195.63,0,fraud_Schaefer  Maggio and Daugherty,37.345888,-121.130695
715-18-4864,589208235301,Laura,Washington,F,9194 Martinez Port Apt. 568,Pensacola,FL,32508,30.3511,-87.2749,254917,Conservator  museum/gallery,1976-09-12,8071732852,adults_2550_female_urban.json,dd991b52ece359606f4a5d2de9ce6083,2022-01-01,00:48:56,1641016136,gas_transport,169.47,0,fraud_Kutch  Hermiston and Farrell,29.825220,-86.406363
797-31-4256,580892739617,Tina,Murphy,F,4053 Jenkins Centers Suite 897,Rogers,AR,72756,36.3363,-94.1148,71942,Restaurant manager,1975-08-09,372419534566,adults_2550_female_urban.json,1825b0651d562f381b3f2efdf81e6b51,2022-01-01,00:56:54,1641016614,gas_transport,208.51,0,fraud_Friesen-D'Amore,36.319477,-93.812765
776-52-2292,30135896933536,Rebecca,Brown,F,585 Davis Roads,Rochelle,IL,61068,41.9282,-89.071,14858,Horticulturist  amenity,1975-11-24,732078733647,adults_2550_female_urban.json,955e2c2c2cb95fa07993e56ccf1f77d2,2022-01-01,00:59:22,1641016762,gas_transport,213.54,0,fraud_Tillman  Dickinson and Labadie,42.812786,-89.865109
