466-17-2177,213141335139015,Dillon,Williams,M,2749 Ryan Vista Apt. 579,Albertville,AL,35951,34.3223,-86.1935,33924,Patent attorney,1975-12-19,843710373985,adults_2550_male_urban.json,ddf890e3130826dd2d8f73c6c8169820,2022-01-01,00:01:22,1641013282,gas_transport,22.29,0,fraud_Emard Inc,35.306785,-87.065515
101-94-3171,180004794719900,Daniel,Smith,M,48953 Stephanie Port Suite 419,Preston,ID,83263,42.1109,-111.8565,9258,Community development worker,1991-12-31,503626213645,adults_2550_male_urban.json,e948f9709d0297d0962b48bcecdc32dc,2022-01-01,00:04:14,1641013454,gas_transport,54.58,0,fraud_Parisian and Sons,41.728531,-111.781821
384-60-3507,3523285558095799,Eric,Freeman,M,660 Kristin Pines,Midland,TX,79701,31.9896,-102.0626,134281,Garment/textile technologist,1977-01-26,702777208646,adults_2550_male_urban.json,3a790ecf87409f8a7beaa773284b533b,2022-01-01,00:04:14,1641013454,gas_transport,34.78,0,fraud_Kutch  Hermiston and Farrell,32.505539,-102.844499
539-86-5858,502062762922,Clinton,Reynolds,M,809 Seth Locks Apt. 652,Anna,TX,75409,33.3445,-96.5639,11831,Embryologist  clinical,1974-07-14,664177281037,adults_2550_male_urban.json,c78588d63dc721393e48dd9ddc7edfb8,2022-01-01,00:05:33,1641013533,gas_transport,100.11,0,fraud_Greenholt  Jacobi and Gleason,32.844341,-96.139023
466-17-2177,213141335139015,Dillon,Williams,M,2749 Ryan Vista Apt. 579,Albertville,AL,35951,34.3223,-86.1935,33924,Patent attorney,1975-12-19,843710373985,adults_2550_male_urban.json,a39a54b5f35783b75f0ba9b980486f57,2022-01-01,00:08:21,1641013701,gas_transport,38.81,0,fraud_Prohaska-Murray,33.470536,-85.622755
415-73-9041,2261344760948374,Robert,Roberts,M,286 Beck Garden,Dayton,MN,55327,45.1982,-93.4668,3478,Engineer  drilling,1985-03-14,889181374719,adults_2550_male_urban.json,6188d9369008471ef0cbdd3c30a806cb,2022-01-01,00:13:29,1641014009,gas_transport,3.59,0,fraud_Cummings LLC,44.622533,-93.586659
699-58-7985,675945991536,Anthony,Hill,M,20268 Ann Point,Flossmoor,IL,60422,41.5406,-87.6837,9403,Video editor,1974-06-25,975104529110,adults_2550_male_urban.json,618dc6adaea92ddb432107af7be34c82,2022-01-01,00:35:06,1641015306,gas_transport,48.58,0,fraud_Huels-Nolan,40.942658,-87.433329
466-17-2177,213141335139015,Dillon,Williams,M,2749 Ryan Vista Apt. 579,Albertville,AL,35951,34.3223,-86.1935,33924,Patent attorney,1975-12-19,843710373985,adults_2550_male_urban.json,287f30d7fb99d1148aee431550e10b1f,2022-01-01,00:35:34,1641015334,gas_transport,67.97,0,fraud_Tillman  Dickinson and Labadie,34.410758,-87.024627
415-73-9041,2261344760948374,Robert,Roberts,M,286 Beck Garden,Dayton,MN,55327,45.1982,-93.4668,3478,Engineer  drilling,1985-03-14,889181374719,adults_2550_male_urban.json,28d934465b48969fa4bc800b370ede01,2022-01-01,00:39:34,1641015574,gas_transport,60.73,0,fraud_Marks Inc,45.488361,-94.413427
655-20-2828,4284834927668098462,Matthew,Williams,M,804 Laura Flat,Rocklin,CA,95677,38.7877,-121.2366,57307,Hydrologist,1995-03-11,6672441208,adults_2550_male_urban.json,c3c82f5b526584e8c5b8981dbbbdb9bb,2022-01-01,00:43:12,1641015792,gas_transport,4.87,0,fraud_Eichmann  Bogan and Rodriguez,38.581766,-121.891918
412-81-7508,4246163034387,Daniel,Lambert,M,91435 Christina River,Hamilton,OH,45011,39.4059,-84.5221,134328,Equities trader,1979-11-15,21414345345,adults_2550_male_urban.json,b50cd2961dae239748a8c4706648911f,2022-01-01,00:47:54,1641016074,gas_transport,93.87,0,fraud_Torp-Labadie,38.421209,-84.137804
731-34-1693,30376591538200,Brandon,Maxwell,M,5266 White Mills,Georgetown,KY,40324,38.2117,-84.5562,41342,English as a second language teacher,1973-03-20,978700659687,adults_2550_male_urban.json,01af469edc401f8ad51029d34cb02dad,2022-01-01,00:51:21,1641016281,gas_transport,87.93,0,fraud_Zieme  Bode and Dooley,37.768085,-84.612512
612-89-5525,213150450509282,Derrick,Ford,M,73429 Ashley Square,Menifee,CA,92584,33.6647,-117.1743,43400,Psychologist  sport and exercise,1997-08-26,251027251680,adults_2550_male_urban.json,d2cc05985113593f61b2b7d5931067ce,2022-01-01,00:57:39,1641016659,gas_transport,59.89,0,fraud_Kling Inc,33.951388,-117.101461
121-79-8078,6553496551564196,Jamie,Moreno,M,00935 Bruce Creek Suite 301,Acworth,GA,30102,34.0707,-84.5894,91843,Land,1993-03-07,522163256899,adults_2550_male_urban.json,9128752aaa23d9fc2d56ef2cd7d65e3c,2022-01-01,01:01:24,1641016884,gas_transport,72.89,0,fraud_Rodriguez Group,33.861079,-84.439780
412-81-7508,4246163034387,Daniel,Lambert,M,91435 Christina River,Hamilton,OH,45011,39.4059,-84.5221,134328,Equities trader,1979-11-15,21414345345,adults_2550_male_urban.json,e242a526f04e1f7037afde08abf15aa9,2022-01-01,01:06:59,1641017219,gas_transport,72.56,0,fraud_Rodriguez Group,40.334683,-84.199029
196-93-1156,4371450311809,Michael,James,M,914 Cassandra Gateway Suite 061,Gastonia,NC,28052,35.2449,-81.2194,102620,Agricultural consultant,1977-05-14,499348764671,adults_2550_male_urban.json,e92c5997b0fc50b51ea660e7e5aac55a,2022-01-01,01:09:11,1641017351,gas_transport,26.15,0,fraud_Brekke and Sons,35.873358,-81.450425
