873-20-4930,4079311029181335,Ashley,Johnson,F,0146 Mcgrath Viaduct Apt. 849,Casper,WY,82604,42.8261,-106.3896,69012,Print production planner,1999-10-06,725245230756,young_adults_female_urban.json,2454d9824c05c6daba5c060d705ee95a,2022-01-01,00:18:28,1641014308,gas_transport,52.35,0,fraud_Kutch  Hermiston and Farrell,42.746834,-106.702092
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,3362071ff0f1a02d95f2e997c9b6a244,2022-01-01,00:26:05,1641014765,gas_transport,30.52,0,fraud_Reilly  Heaney and Cole,39.658013,-94.324234
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,57f2811af0e150e0cb0268fbee13820b,2022-01-01,00:45:36,1641015936,gas_transport,42.20,0,fraud_Huels-Hahn,39.750462,-93.672724
873-20-4930,4079311029181335,Ashley,Johnson,F,0146 Mcgrath Viaduct Apt. 849,Casper,WY,82604,42.8261,-106.3896,69012,Print production planner,1999-10-06,725245230756,young_adults_female_urban.json,a183c260069c4b8af3da3016658af63b,2022-01-01,01:15:09,1641017709,gas_transport,61.22,0,fraud_Kling Inc,41.895101,-106.548801
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,e158d705bb08420490823194e127b3f3,2022-01-01,01:21:48,1641018108,gas_transport,80.44,0,fraud_Huels-Nolan,38.668145,-94.901900
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,b86b0e1715b5a20087ad281a9850d447,2022-01-01,01:52:16,1641019936,gas_transport,68.75,0,fraud_Rodriguez Group,39.845137,-94.901543
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,713a56c02b4e5bd11db1936f0ca5de0c,2022-01-01,02:21:33,1641021693,gas_transport,49.00,0,fraud_Prohaska-Murray,39.623864,-94.253199
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,09603029401ef2a464727230363c878a,2022-01-01,02:34:19,1641022459,gas_transport,44.45,0,fraud_Sporer Inc,39.172800,-93.817398
322-76-7455,4945232194168000,Jennifer,Smith,F,6974 Vazquez Spurs Suite 412,Tustin,CA,92780,33.7364,-117.8229,80773,Control and instrumentation engineer,1999-02-16,206218026842,young_adults_female_urban.json,8a5c83abcc48edc40e72e484f3130109,2022-01-01,02:54:17,1641023657,gas_transport,54.84,0,fraud_Kuvalis Ltd,33.094204,-117.504310
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,1e9a0ae5eb71c978aaef612c06fe25a4,2022-01-01,03:01:46,1641024106,gas_transport,46.30,0,fraud_Connelly  Reichert and Fritsch,39.673332,-95.025466
059-17-7186,4055934296711142,Teresa,Harris,F,74584 Alison Grove Suite 881,Celina,OH,45822,40.5566,-84.6287,18943,Audiological scientist,2003-08-10,989331266010,young_adults_female_urban.json,d49dbc3389a3f17169607e63ba23617a,2022-01-01,03:17:33,1641025053,gas_transport,53.50,0,fraud_Robel  Cummerata and Prosacco,40.201789,-85.357827
767-51-5048,503870116863,Mary,Quinn,F,52237 Wayne Creek,Palos Verdes Peninsula,CA,90274,33.7866,-118.2987,25209,Production designer  theatre/television/film,1998-02-16,895788839714,young_adults_female_urban.json,ff9158abc760de6de6caaa1fd6f977cf,2022-01-01,03:45:26,1641026726,gas_transport,72.12,0,fraud_Schaefer  Maggio and Daugherty,33.699811,-117.906893
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,1a8bed9f69d0c35ecff3a3300c1071fe,2022-01-01,04:13:33,1641028413,gas_transport,63.75,0,fraud_Stroman  Hudson and Erdman,36.564287,-85.646254
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,16d921c64b745ffc2ab1e59cd663928e,2022-01-01,04:17:00,1641028620,gas_transport,63.61,0,fraud_Emard Inc,33.552344,-119.602503
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,59effe9452bfae287ddd2c172ff6c834,2022-01-01,04:17:18,1641028638,gas_transport,89.22,0,fraud_Jenkins  Hauck and Friesen,36.983110,-86.994938
322-76-7455,4945232194168000,Jennifer,Smith,F,6974 Vazquez Spurs Suite 412,Tustin,CA,92780,33.7364,-117.8229,80773,Control and instrumentation engineer,1999-02-16,206218026842,young_adults_female_urban.json,94b0a4bdf3250a25ba6f5efd32a42c02,2022-01-01,04:51:34,1641030694,gas_transport,37.73,0,fraud_Raynor  Reinger and Hagenes,33.058954,-118.055170
059-17-7186,4055934296711142,Teresa,Harris,F,74584 Alison Grove Suite 881,Celina,OH,45822,40.5566,-84.6287,18943,Audiological scientist,2003-08-10,989331266010,young_adults_female_urban.json,cf9d5c4122f9e1d2020cbd27ad4f2993,2022-01-01,04:55:15,1641030915,gas_transport,44.64,0,fraud_Brekke and Sons,39.906732,-84.493103
059-17-7186,4055934296711142,Teresa,Harris,F,74584 Alison Grove Suite 881,Celina,OH,45822,40.5566,-84.6287,18943,Audiological scientist,2003-08-10,989331266010,young_adults_female_urban.json,df011a35e842989d78e600a152eb8455,2022-01-01,05:10:59,1641031859,gas_transport,53.84,0,fraud_Ledner-Pfannerstill,40.916720,-83.791412
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,4f312c1f0487a4ffc84436314e6d3e5b,2022-01-01,05:16:53,1641032213,gas_transport,37.89,0,fraud_Parisian and Sons,36.096138,-85.523468
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,5fa67ae006e1553056a7f9ffe303a07a,2022-01-01,05:22:31,1641032551,gas_transport,51.26,0,fraud_Huels-Hahn,37.280046,-86.553771
322-76-7455,4945232194168000,Jennifer,Smith,F,6974 Vazquez Spurs Suite 412,Tustin,CA,92780,33.7364,-117.8229,80773,Control and instrumentation engineer,1999-02-16,206218026842,young_adults_female_urban.json,cba48898718785f27bb6aa9639b1d156,2022-01-01,06:30:53,1641036653,gas_transport,67.05,0,fraud_Friesen-D'Amore,33.755203,-118.445740
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,d5d5ce7519e39f2f3c03c5d59a1328bd,2022-01-01,06:49:09,1641037749,gas_transport,71.91,0,fraud_Rodriguez Group,38.434944,-94.919829
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,fda1ff8e5df8594247eead88bdf511a0,2022-01-01,07:17:47,1641039467,gas_transport,67.65,0,fraud_Friesen-Stamm,33.384595,-118.603003
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,a2ed93093d976abc0ec5a546fa6f61c7,2022-01-01,07:22:11,1641039731,gas_transport,65.12,0,fraud_Rodriguez Group,36.158243,-87.443912
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,6d96ced76af801fffcc655f4452e140b,2022-01-01,09:09:23,1641046163,gas_transport,64.68,0,fraud_Streich  Hansen and Veum,37.110978,-86.748054
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,8c28bbe22407214ee7fce8a621dfeeb1,2022-01-01,09:19:15,1641046755,gas_transport,82.74,0,fraud_Robel  Cummerata and Prosacco,34.467902,-119.090735
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,ac9237aa2fde8c25eeaac79a60a6f0e2,2022-01-01,09:21:05,1641046865,gas_transport,37.33,0,fraud_Kuvalis Ltd,36.552658,-87.160859
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,ba40c13567f5c70d9f9cd005bc4b5b91,2022-01-01,09:25:16,1641047116,gas_transport,56.39,0,fraud_Zieme  Bode and Dooley,40.000060,-95.246345
322-76-7455,4945232194168000,Jennifer,Smith,F,6974 Vazquez Spurs Suite 412,Tustin,CA,92780,33.7364,-117.8229,80773,Control and instrumentation engineer,1999-02-16,206218026842,young_adults_female_urban.json,ca8f562fb4f58673748b31c93509656c,2022-01-01,09:50:09,1641048609,gas_transport,63.85,0,fraud_Raynor  Feest and Miller,33.113050,-118.816946
242-80-7389,4971072563669,Nancy,Scott,F,005 Thomas Knoll,Castle Rock,CO,80109,39.3643,-104.9014,67419,Trading standards officer,1999-11-27,738473764635,young_adults_female_urban.json,0143c3a189a311c6f489854127b21e57,2022-01-01,09:51:10,1641048670,gas_transport,18.32,0,fraud_Harris Inc,40.325551,-104.838530
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,04c8ec207af3134472a61510ffefbd34,2022-01-01,11:12:32,1641053552,gas_transport,81.79,0,fraud_Zieme  Bode and Dooley,35.167542,-118.678624
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,6ccb67f35ae610268bec3bf76f0fb9e3,2022-01-01,11:15:25,1641053725,gas_transport,66.28,0,fraud_Eichmann  Bogan and Rodriguez,34.876417,-119.192636
059-17-7186,4055934296711142,Teresa,Harris,F,74584 Alison Grove Suite 881,Celina,OH,45822,40.5566,-84.6287,18943,Audiological scientist,2003-08-10,989331266010,young_adults_female_urban.json,408dcfa1134ee0748e8e2bafc2c09208,2022-01-01,11:40:58,1641055258,gas_transport,87.34,0,fraud_Prohaska-Murray,40.266420,-84.040778
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,5bd852fbeebf53500ca522bd01a9f3de,2022-01-01,11:42:29,1641055349,gas_transport,58.14,0,fraud_Sporer Inc,36.822603,-86.635986
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,c5bbf0eb924c17ef72d54a3480b08746,2022-01-01,11:55:05,1641056105,gas_transport,64.45,0,fraud_Raynor  Feest and Miller,39.439695,-93.563578
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,73504721302aa19599d2c82033821db4,2022-01-02,01:04:05,1641103445,gas_transport,42.88,0,fraud_Huels-Nolan,33.892881,-118.227570
873-20-4930,4079311029181335,Ashley,Johnson,F,0146 Mcgrath Viaduct Apt. 849,Casper,WY,82604,42.8261,-106.3896,69012,Print production planner,1999-10-06,725245230756,young_adults_female_urban.json,0b5ea3d9a2727cb0c8811649e8a1f0b5,2022-01-02,01:14:50,1641104090,gas_transport,45.25,0,fraud_Kutch  Hermiston and Farrell,43.190330,-106.666062
059-17-7186,4055934296711142,Teresa,Harris,F,74584 Alison Grove Suite 881,Celina,OH,45822,40.5566,-84.6287,18943,Audiological scientist,2003-08-10,989331266010,young_adults_female_urban.json,2213880ec2e5a586dc13c8e1c6631302,2022-01-02,01:18:54,1641104334,gas_transport,55.19,0,fraud_Mraz-Herzog,41.161473,-84.816861
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,f213405169f701dc534f3e91e0ae1d5b,2022-01-02,01:35:03,1641105303,gas_transport,57.51,0,fraud_Huels-Hahn,37.446990,-86.183209
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,95b8d5930c374c3064ff028731486d84,2022-01-02,02:35:08,1641108908,gas_transport,77.84,0,fraud_Kutch  Hermiston and Farrell,38.139904,-95.296035
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,ab7d040bf5232f8639a42fb4766a9dd9,2022-01-02,02:47:24,1641109644,gas_transport,77.14,0,fraud_Torp-Labadie,38.646438,-94.640359
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,d3bf4ae3d05b41e03d582d46ab5d513d,2022-01-02,03:54:44,1641113684,gas_transport,73.50,0,fraud_Connelly  Reichert and Fritsch,39.659258,-94.211758
242-80-7389,4971072563669,Nancy,Scott,F,005 Thomas Knoll,Castle Rock,CO,80109,39.3643,-104.9014,67419,Trading standards officer,1999-11-27,738473764635,young_adults_female_urban.json,e8d643997b266d1bf266e3a52a36a8ab,2022-01-02,04:28:16,1641115696,gas_transport,104.51,0,fraud_Kutch  Hermiston and Farrell,39.378855,-105.343837
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,97c9e2c64b6b1455b3318d6a51cd2195,2022-01-02,04:44:12,1641116652,gas_transport,58.69,0,fraud_Heller-Langosh,34.342525,-118.736699
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,7392a3ed652eb9a49e53c9f8b3ef6931,2022-01-02,04:45:32,1641116732,gas_transport,85.32,0,fraud_Parisian and Sons,33.995969,-118.892452
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,30cda458f1909407eb3b2ad53ce68ab6,2022-01-02,04:48:43,1641116923,gas_transport,70.24,0,fraud_Emard Inc,39.263219,-94.840714
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,dbfdc2f3cf6e2f7a89f68dea58f6371b,2022-01-02,04:51:27,1641117087,gas_transport,79.14,0,fraud_Kling Inc,37.438418,-85.471031
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,5fde9d0771e8d345d4c3f64061a9ba27,2022-01-02,04:56:55,1641117415,gas_transport,82.77,0,fraud_Bins-Rice,37.121884,-85.919550
873-20-4930,4079311029181335,Ashley,Johnson,F,0146 Mcgrath Viaduct Apt. 849,Casper,WY,82604,42.8261,-106.3896,69012,Print production planner,1999-10-06,725245230756,young_adults_female_urban.json,2a8101a382c9b02f9c54e88ceb5f0bc8,2022-01-02,05:13:27,1641118407,gas_transport,43.93,0,fraud_Luettgen PLC,42.190027,-106.398493
059-17-7186,4055934296711142,Teresa,Harris,F,74584 Alison Grove Suite 881,Celina,OH,45822,40.5566,-84.6287,18943,Audiological scientist,2003-08-10,989331266010,young_adults_female_urban.json,b21e8c04cebf348efb773f31561f3543,2022-01-02,05:15:11,1641118511,gas_transport,49.89,0,fraud_Ledner-Pfannerstill,40.075778,-85.426529
322-76-7455,4945232194168000,Jennifer,Smith,F,6974 Vazquez Spurs Suite 412,Tustin,CA,92780,33.7364,-117.8229,80773,Control and instrumentation engineer,1999-02-16,206218026842,young_adults_female_urban.json,2455c97d3643fb092cbf8ce0b8fa2c8a,2022-01-02,05:43:37,1641120217,gas_transport,46.69,0,fraud_Corwin-Collins,34.281122,-116.921461
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,d4fa9e415b0498b182c7b45400f32279,2022-01-02,05:46:30,1641120390,gas_transport,55.89,0,fraud_Conroy-Cruickshank,33.284341,-119.443952
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,0cff75989328f7127163cad0c836548f,2022-01-02,05:49:16,1641120556,gas_transport,68.23,0,fraud_Schaefer  McGlynn and Bosco,33.529428,-119.002633
322-76-7455,4945232194168000,Jennifer,Smith,F,6974 Vazquez Spurs Suite 412,Tustin,CA,92780,33.7364,-117.8229,80773,Control and instrumentation engineer,1999-02-16,206218026842,young_adults_female_urban.json,84b9cd62a292ca05d77415d12a30524d,2022-01-02,06:17:44,1641122264,gas_transport,75.41,0,fraud_Bartoletti-Wunsch,33.914384,-118.372388
322-76-7455,4945232194168000,Jennifer,Smith,F,6974 Vazquez Spurs Suite 412,Tustin,CA,92780,33.7364,-117.8229,80773,Control and instrumentation engineer,1999-02-16,206218026842,young_adults_female_urban.json,27389ea68a1bf45836b0baf9b3b06e72,2022-01-02,07:34:42,1641126882,gas_transport,50.19,0,fraud_Marks Inc,32.882270,-117.250212
059-17-7186,4055934296711142,Teresa,Harris,F,74584 Alison Grove Suite 881,Celina,OH,45822,40.5566,-84.6287,18943,Audiological scientist,2003-08-10,989331266010,young_adults_female_urban.json,238d4af96f5c3b21f5a38db763bf10d7,2022-01-02,08:19:21,1641129561,gas_transport,61.21,0,fraud_Kutch  Hermiston and Farrell,40.532513,-85.433988
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,93abe6d8bc9a218eafc9b8ac19dc7346,2022-01-02,08:24:05,1641129845,gas_transport,61.73,0,fraud_Greenholt  Jacobi and Gleason,40.070975,-94.443961
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,37f1fccfc621d5b10a17e5ba6c43cb44,2022-01-02,09:13:17,1641132797,gas_transport,58.25,0,fraud_Brekke and Sons,39.732683,-95.389013
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,da837703ac749bcc22de65743acc0e5e,2022-01-02,09:50:31,1641135031,gas_transport,59.03,0,fraud_Greenholt  Jacobi and Gleason,39.838267,-93.858425
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,8b6403d4aa2a316128775a6aa798f1a4,2022-01-02,09:53:14,1641135194,gas_transport,140.97,0,fraud_Schaefer  McGlynn and Bosco,33.665862,-119.909731
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,0f93f4c6eb41d5aee7d4745ae2a932f2,2022-01-02,10:07:22,1641136042,gas_transport,59.18,0,fraud_Zieme  Bode and Dooley,38.150290,-93.589336
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,f35895c5ccd22ea5a2372ef8f2b7139d,2022-01-02,10:09:53,1641136193,gas_transport,70.89,0,fraud_Conroy-Cruickshank,38.600296,-95.245080
767-51-5048,503870116863,Mary,Quinn,F,52237 Wayne Creek,Palos Verdes Peninsula,CA,90274,33.7866,-118.2987,25209,Production designer  theatre/television/film,1998-02-16,895788839714,young_adults_female_urban.json,97e974ffea6fb82c7fae5177f0c92a0b,2022-01-02,10:43:04,1641138184,gas_transport,25.47,0,fraud_Emard Inc,34.567382,-119.222296
873-20-4930,4079311029181335,Ashley,Johnson,F,0146 Mcgrath Viaduct Apt. 849,Casper,WY,82604,42.8261,-106.3896,69012,Print production planner,1999-10-06,725245230756,young_adults_female_urban.json,7a119e46ba2502489bbe3fd7f303adf5,2022-01-02,10:47:41,1641138461,gas_transport,44.29,0,fraud_Bernhard Inc,42.053493,-106.709666
242-80-7389,4971072563669,Nancy,Scott,F,005 Thomas Knoll,Castle Rock,CO,80109,39.3643,-104.9014,67419,Trading standards officer,1999-11-27,738473764635,young_adults_female_urban.json,efcbc891746cbeb59005205c1918d829,2022-01-02,11:08:14,1641139694,gas_transport,61.21,0,fraud_Luettgen PLC,40.117928,-103.998444
322-76-7455,4945232194168000,Jennifer,Smith,F,6974 Vazquez Spurs Suite 412,Tustin,CA,92780,33.7364,-117.8229,80773,Control and instrumentation engineer,1999-02-16,206218026842,young_adults_female_urban.json,26ef9cef13579cef5f3a53dfd548967f,2022-01-02,11:44:36,1641141876,gas_transport,77.21,0,fraud_Brekke and Sons,32.934518,-117.787929
322-76-7455,4945232194168000,Jennifer,Smith,F,6974 Vazquez Spurs Suite 412,Tustin,CA,92780,33.7364,-117.8229,80773,Control and instrumentation engineer,1999-02-16,206218026842,young_adults_female_urban.json,c79ad231947b3af103379cd1f59aee21,2022-01-02,11:52:22,1641142342,gas_transport,58.68,0,fraud_Kutch LLC,33.219602,-118.805331
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,29a6148759454ccfc8dc161530492a77,2022-01-03,01:43:54,1641192234,gas_transport,47.06,0,fraud_Zieme  Bode and Dooley,36.080414,-85.803646
242-80-7389,4971072563669,Nancy,Scott,F,005 Thomas Knoll,Castle Rock,CO,80109,39.3643,-104.9014,67419,Trading standards officer,1999-11-27,738473764635,young_adults_female_urban.json,5ac752f6ce8456dc442cfda9ce63ba46,2022-01-03,03:46:43,1641199603,gas_transport,25.95,0,fraud_Christiansen  Goyette and Schamberger,39.821907,-104.575386
290-90-3197,3512590472927743,Stephanie,Clark,F,059 Erika Walks,Oxnard,CA,93033,34.1685,-119.1717,211523,Data scientist,2006-08-18,472372101972,young_adults_female_urban.json,7ba62e4068cd65f87de0d89617be7172,2022-01-03,05:34:14,1641206054,gas_transport,45.76,0,fraud_Bernhard Inc,35.138321,-119.103292
267-37-5597,341668297327027,Barbara,Baker,F,120 Johnson Expressway Apt. 288,Kansas City,MO,64124,39.1068,-94.5394,545147,Network engineer,2002-08-08,467740236780,young_adults_female_urban.json,5ce144affcefea9a552b2dcb06f4afba,2022-01-03,08:33:46,1641216826,gas_transport,56.00,0,fraud_Bernhard Inc,38.119751,-94.950797
507-76-6190,3545009025590560,Anne,Reed,F,5033 Deborah Ramp Apt. 141,Bowling Green,KY,42101,37.0174,-86.4518,104282,Leisure centre manager,1997-12-17,22204032792,young_adults_female_urban.json,7c90fece94cf565efdba32cd0d79af77,2022-01-03,09:02:11,1641218531,gas_transport,83.94,0,fraud_Christiansen  Goyette and Schamberger,37.880640,-85.498213
059-17-7186,4055934296711142,Teresa,Harris,F,74584 Alison Grove Suite 881,Celina,OH,45822,40.5566,-84.6287,18943,Audiological scientist,2003-08-10,989331266010,young_adults_female_urban.json,476e39bb94c0c17707117607df83e741,2022-01-03,09:49:13,1641221353,gas_transport,28.01,0,fraud_Streich  Hansen and Veum,41.183696,-84.235469
322-76-7455,4945232194168000,Jennifer,Smith,F,6974 Vazquez Spurs Suite 412,Tustin,CA,92780,33.7364,-117.8229,80773,Control and instrumentation engineer,1999-02-16,206218026842,young_adults_female_urban.json,0235d41824c90497226c5e93169ef956,2022-01-04,00:57:50,1641275870,gas_transport,50.19,0,fraud_Corwin-Collins,33.439889,-118.566891
