049-83-8060,30004093045413,Kimberly,Rollins,F,822 Linda Burg,Yadkinville,NC,27055,36.1277,-80.653,14200,Engineer  manufacturing systems,1968-07-21,419139700937,adults_50up_female_urban.json,635c499f506e27305bac69b45443abf8,2022-01-01,00:06:15,1641013575,gas_transport,722.13,0,fraud_Olson  Becker and Koch,35.923484,-80.214252
049-83-8060,30004093045413,Kimberly,Rollins,F,822 Linda Burg,Yadkinville,NC,27055,36.1277,-80.653,14200,Engineer  manufacturing systems,1968-07-21,419139700937,adults_50up_female_urban.json,c335a2b6885cd142e0f1a90d24542753,2022-01-01,00:20:09,1641014409,gas_transport,61.55,0,fraud_Koss and Sons,37.050565,-80.059405
408-69-7082,4633283896337614,Kathy,Reid,F,67136 Sanford Coves Apt. 132,Charlotte,NC,28277,35.0552,-80.8195,790689,Risk analyst,1969-05-08,175196448812,adults_50up_female_urban.json,d1db6da80f408f322c08dde3d60b5268,2022-01-01,00:33:21,1641015201,gas_transport,3.11,0,fraud_Torp-Labadie,35.949179,-81.689836
884-30-1393,3557720441007949,Ariana,Lewis,F,3810 Klein Inlet Apt. 224,Fuquay Varina,NC,27526,35.58,-78.7908,38894,Sport and exercise psychologist,1955-10-18,515190423953,adults_50up_female_urban.json,8187b119555f5d0246c3bc3e89d4949c,2022-01-01,00:39:50,1641015590,gas_transport,6.69,0,fraud_Koss and Sons,35.214007,-79.013282
446-98-6059,4772051710730871565,Renee,Fischer,F,370 Connor Island Suite 380,Elizabeth,NJ,07202,40.6565,-74.2215,124967,Electronics engineer,1957-12-16,489148101341,adults_50up_female_urban.json,40cc76f36e4ccaaf6d88c83a65e32a07,2022-01-01,00:42:16,1641015736,gas_transport,109.20,0,fraud_Cummings LLC,39.729616,-74.103349
158-26-6472,5280926166201653,Heather,Flores,F,864 Porter Pike Suite 555,Memphis,TN,38108,35.1787,-89.9682,697385,Research officer  political party,1969-02-18,108886290366,adults_50up_female_urban.json,86f18fd545152e4b9d43f4c4c03fceb9,2022-01-01,00:52:25,1641016345,gas_transport,250.26,0,fraud_Schaefer  McGlynn and Bosco,34.352125,-89.126234
884-30-1393,3557720441007949,Ariana,Lewis,F,3810 Klein Inlet Apt. 224,Fuquay Varina,NC,27526,35.58,-78.7908,38894,Sport and exercise psychologist,1955-10-18,515190423953,adults_50up_female_urban.json,62ffdd682afc1c274dd6a5bbbc035b79,2022-01-01,00:53:50,1641016430,gas_transport,70.40,0,fraud_Robel  Cummerata and Prosacco,34.680668,-79.653385
464-73-6761,4310081785221,Tara,Miller,F,84523 Ochoa Shoals Suite 268,Detroit,MI,48206,42.3749,-83.1087,673342,Psychiatrist,1970-11-24,293173443659,adults_50up_female_urban.json,ce65e18bf6e9955643f25cf08a0df86a,2022-01-01,00:57:55,1641016675,gas_transport,1.01,0,fraud_Harris Inc,43.222163,-82.334066
307-70-8248,4253646280553,Amy,Velasquez,F,065 Harvey Knoll Apt. 562,Nashville,TN,37206,36.1798,-86.7411,431336,Engineer  land,1953-07-20,199993309811,adults_50up_female_urban.json,b00854961115b91c728d006d10bda448,2022-01-01,00:57:59,1641016679,gas_transport,105.43,0,fraud_Tillman  Dickinson and Labadie,36.308325,-86.560155
361-92-9339,38385466232361,Amanda,Powell,F,986 Richards Curve Suite 949,Berkley,MI,48072,42.5028,-83.1887,14970,Radio producer,1953-01-17,978631145296,adults_50up_female_urban.json,1cb5db97d3b1883cff61b577c5dd63fa,2022-01-01,00:58:59,1641016739,gas_transport,8.13,0,fraud_Marks Inc,42.665365,-83.846749
