359-93-3051,6501673188261700,Christopher,Douglas,M,6545 Mcclain Plain,Jersey City,NJ,07304,40.718,-74.0754,247530,Geophysical data processor,2000-03-05,723438158429,young_adults_male_urban.json,92a788cdbcecf6be5e09f167247b070c,2022-01-01,01:35:12,1641018912,gas_transport,35.72,0,fraud_Streich  Hansen and Veum,41.586113,-73.530618
359-93-3051,6501673188261700,Christopher,Douglas,M,6545 Mcclain Plain,Jersey City,NJ,07304,40.718,-74.0754,247530,Geophysical data processor,2000-03-05,723438158429,young_adults_male_urban.json,cc3d1ca2103fc4bdcf0281294cfa024a,2022-01-01,01:44:33,1641019473,gas_transport,36.75,0,fraud_Olson  Becker and Koch,40.322584,-73.104427
499-57-3665,4491342138820901,Tyler,Fernandez,M,70534 Dennis Pike,Pittsburg,KS,66762,37.3951,-94.7105,24786,Computer games developer,2003-04-26,501785486564,young_adults_male_urban.json,48c3a33413e6c7c81ca2113aab8bcd9c,2022-01-01,02:08:23,1641020903,gas_transport,37.71,0,fraud_Erdman-Kertzmann,37.784316,-94.633039
499-57-3665,4491342138820901,Tyler,Fernandez,M,70534 Dennis Pike,Pittsburg,KS,66762,37.3951,-94.7105,24786,Computer games developer,2003-04-26,501785486564,young_adults_male_urban.json,8c21edbbefc0480d700556d09bb5787b,2022-01-01,02:28:55,1641022135,gas_transport,55.71,0,fraud_Mraz-Herzog,38.305357,-94.914152
535-86-9510,180071391559633,Timothy,Robinson,M,34764 Tracy Landing,Buckhannon,WV,26201,38.9755,-80.2407,19701,Clinical scientist  histocompatibility and immunogenetics,1998-02-08,598359768117,young_adults_male_urban.json,d2da3d9febfefd12ba8b273ff6298677,2022-01-01,02:35:54,1641022554,gas_transport,55.68,0,fraud_Lind  Huel and McClure,38.964005,-79.933787
499-57-3665,4491342138820901,Tyler,Fernandez,M,70534 Dennis Pike,Pittsburg,KS,66762,37.3951,-94.7105,24786,Computer games developer,2003-04-26,501785486564,young_adults_male_urban.json,099d8c8e70f528446ffcba10b7402371,2022-01-01,04:35:25,1641029725,gas_transport,48.53,0,fraud_Harber Inc,37.447363,-95.567718
499-57-3665,4491342138820901,Tyler,Fernandez,M,70534 Dennis Pike,Pittsburg,KS,66762,37.3951,-94.7105,24786,Computer games developer,2003-04-26,501785486564,young_adults_male_urban.json,19ef37719fdc0c55ea696b29840015b2,2022-01-01,05:17:09,1641032229,gas_transport,54.17,0,fraud_Bartoletti-Wunsch,37.956522,-95.553531
499-57-3665,4491342138820901,Tyler,Fernandez,M,70534 Dennis Pike,Pittsburg,KS,66762,37.3951,-94.7105,24786,Computer games developer,2003-04-26,501785486564,young_adults_male_urban.json,4c8c2f0106ac1befd4b6bae7011a001a,2022-01-01,05:48:50,1641034130,gas_transport,57.84,0,fraud_Kutch  Hermiston and Farrell,37.384487,-94.958551
359-93-3051,6501673188261700,Christopher,Douglas,M,6545 Mcclain Plain,Jersey City,NJ,07304,40.718,-74.0754,247530,Geophysical data processor,2000-03-05,723438158429,young_adults_male_urban.json,40e061f2e75db11146c959f52be40d7c,2022-01-01,06:01:59,1641034919,gas_transport,46.96,0,fraud_Koss and Sons,40.825149,-73.098644
412-80-3611,30515093983436,Alexander,Ryan,M,186 Tracy Rapids Apt. 562,Brunswick,GA,31525,31.2804,-81.5305,63812,Physiotherapist,2004-11-04,422494343629,young_adults_male_urban.json,113ea06d84ae2c08b360493fabb70d57,2022-01-01,06:04:55,1641035095,gas_transport,79.56,0,fraud_Greenholt  Jacobi and Gleason,30.285351,-82.106210
