664-48-0938,4255618444218294,Michael,Fernandez,M,8122 Mason Turnpike Apt. 567,Luthersville,GA,30251,33.1798,-84.7577,2342,Architect,1939-05-04,478919535407,adults_50up_male_rural.json,8bb252e11ce6729db158164d6aa74363,2022-01-01,00:04:00,1641013440,gas_transport,40.14,0,fraud_Schaefer  McGlynn and Bosco,32.572324,-85.662064
370-92-5620,3550178332584863,Steve,Chaney,M,0798 Ryan Throughway,Raccoon,KY,41557,37.4935,-82.4221,1716,Programmer  multimedia,1959-06-27,309428830047,adults_50up_male_rural.json,4432c0a97fbdef5130d06f06d75c58f0,2022-01-01,01:05:27,1641017127,gas_transport,137.09,0,fraud_Connelly  Reichert and Fritsch,37.805845,-81.732673
370-92-5620,3550178332584863,Steve,Chaney,M,0798 Ryan Throughway,Raccoon,KY,41557,37.4935,-82.4221,1716,Programmer  multimedia,1959-06-27,309428830047,adults_50up_male_rural.json,72b85d2608681dfdabc9b3cafec7dcf2,2022-01-01,02:01:01,1641020461,gas_transport,193.36,0,fraud_Rodriguez Group,37.051104,-81.427907
664-48-0938,4255618444218294,Michael,Fernandez,M,8122 Mason Turnpike Apt. 567,Luthersville,GA,30251,33.1798,-84.7577,2342,Architect,1939-05-04,478919535407,adults_50up_male_rural.json,74bbd4ad48197b41f752adc520efd0ca,2022-01-01,02:29:41,1641022181,gas_transport,5.18,0,fraud_Heller-Langosh,32.320434,-85.423364
308-87-6450,4354159709962540,Corey,Ramirez,M,5203 Baker Meadows,Osterburg,PA,16667,40.1818,-78.4934,1392,Leisure centre manager,1954-03-26,296526499506,adults_50up_male_rural.json,22b537f555051916273bd2dfac573213,2022-01-01,02:40:54,1641022854,gas_transport,43.68,0,fraud_Christiansen  Goyette and Schamberger,40.927491,-78.600576
664-48-0938,4255618444218294,Michael,Fernandez,M,8122 Mason Turnpike Apt. 567,Luthersville,GA,30251,33.1798,-84.7577,2342,Architect,1939-05-04,478919535407,adults_50up_male_rural.json,2c5dea60f4ce1a75f00c88665e8609f5,2022-01-01,03:49:18,1641026958,gas_transport,17.24,0,fraud_Prohaska-Murray,32.274759,-84.345428
664-48-0938,4255618444218294,Michael,Fernandez,M,8122 Mason Turnpike Apt. 567,Luthersville,GA,30251,33.1798,-84.7577,2342,Architect,1939-05-04,478919535407,adults_50up_male_rural.json,71d9f8e9070a0132f2da8a3f5d7d13db,2022-01-01,04:20:11,1641028811,gas_transport,124.04,0,fraud_Kuvalis Ltd,32.668143,-85.034148
370-92-5620,3550178332584863,Steve,Chaney,M,0798 Ryan Throughway,Raccoon,KY,41557,37.4935,-82.4221,1716,Programmer  multimedia,1959-06-27,309428830047,adults_50up_male_rural.json,220207402d169683fe29b3f8eb5312e2,2022-01-01,04:37:17,1641029837,gas_transport,116.43,0,fraud_Ledner-Pfannerstill,37.707292,-82.878253
370-92-5620,3550178332584863,Steve,Chaney,M,0798 Ryan Throughway,Raccoon,KY,41557,37.4935,-82.4221,1716,Programmer  multimedia,1959-06-27,309428830047,adults_50up_male_rural.json,f271f5b22115df7a8b653a9331d954ab,2022-01-01,06:05:27,1641035127,gas_transport,6.45,0,fraud_Kuvalis Ltd,37.603554,-82.944374
370-92-5620,3550178332584863,Steve,Chaney,M,0798 Ryan Throughway,Raccoon,KY,41557,37.4935,-82.4221,1716,Programmer  multimedia,1959-06-27,309428830047,adults_50up_male_rural.json,3281542d973fee5600196d3e5a026cf1,2022-01-01,07:31:53,1641040313,gas_transport,50.53,0,fraud_Greenholt  Jacobi and Gleason,38.118113,-82.145995
