268-14-1216,346218159970624,Lisa,Hamilton,F,53368 Guerrero Hills,Punxsutawney,PA,15767,40.9479,-78.9681,14668,Field seismologist,2002-11-04,51951563323,young_adults_female_urban.json,e9059e6bc7e85be19b96526fce885017,2022-01-01,00:31:02,1641015062,gas_transport,56.13,0,fraud_Christiansen  Goyette and Schamberger,40.599154,-78.056907
264-92-3051,060454932967,Samantha,Robertson,F,1227 Boyle Avenue,Gainesville,FL,32606,29.6954,-82.4023,197025,Games developer,2002-01-21,259345477235,young_adults_female_urban.json,fbb0c69ab7350316bee5770d588196f9,2022-01-01,00:42:39,1641015759,gas_transport,78.27,0,fraud_Huels-Hahn,29.877384,-82.315744
482-38-0535,4471349361831,Maria,Kerr,F,02499 Gonzales Mountain,Dyersburg,TN,38024,36.0444,-89.3836,27406,Industrial buyer,2000-03-15,445386964769,young_adults_female_urban.json,dbd6938c4000a1034e30d3490ba31109,2022-01-01,00:55:21,1641016521,gas_transport,82.73,0,fraud_Torp-Labadie,35.053136,-89.066366
264-92-3051,060454932967,Samantha,Robertson,F,1227 Boyle Avenue,Gainesville,FL,32606,29.6954,-82.4023,197025,Games developer,2002-01-21,259345477235,young_adults_female_urban.json,3d365f2ef674b31ce845eeb047c7c10f,2022-01-01,01:58:12,1641020292,gas_transport,75.28,0,fraud_Cummerata-Jones,30.421609,-81.756192
264-92-3051,060454932967,Samantha,Robertson,F,1227 Boyle Avenue,Gainesville,FL,32606,29.6954,-82.4023,197025,Games developer,2002-01-21,259345477235,young_adults_female_urban.json,a8fbf30d921aafee6291603cae45e75e,2022-01-01,02:18:47,1641021527,gas_transport,82.73,0,fraud_Torp-Labadie,28.912969,-82.382584
268-14-1216,346218159970624,Lisa,Hamilton,F,53368 Guerrero Hills,Punxsutawney,PA,15767,40.9479,-78.9681,14668,Field seismologist,2002-11-04,51951563323,young_adults_female_urban.json,73c02a1ba33bac887579f7c1c1431d86,2022-01-01,02:22:54,1641021774,gas_transport,58.83,0,fraud_Schaefer  Maggio and Daugherty,40.030690,-79.117212
264-92-3051,060454932967,Samantha,Robertson,F,1227 Boyle Avenue,Gainesville,FL,32606,29.6954,-82.4023,197025,Games developer,2002-01-21,259345477235,young_adults_female_urban.json,9118fd0daa50887d7e26659af2015daa,2022-01-01,02:28:59,1641022139,gas_transport,52.15,0,fraud_Streich  Hansen and Veum,30.108403,-83.320052
268-14-1216,346218159970624,Lisa,Hamilton,F,53368 Guerrero Hills,Punxsutawney,PA,15767,40.9479,-78.9681,14668,Field seismologist,2002-11-04,51951563323,young_adults_female_urban.json,0b73a654704e8ca97d742277f24496a8,2022-01-01,02:31:13,1641022273,gas_transport,59.10,0,fraud_Jenkins  Hauck and Friesen,41.513453,-78.677246
268-14-1216,346218159970624,Lisa,Hamilton,F,53368 Guerrero Hills,Punxsutawney,PA,15767,40.9479,-78.9681,14668,Field seismologist,2002-11-04,51951563323,young_adults_female_urban.json,c54437ac4464c22000a98316e94d727c,2022-01-01,02:56:54,1641023814,gas_transport,74.29,0,fraud_Harris Inc,41.352861,-78.471896
612-50-6432,3555792499125131,Elizabeth,White,F,669 Bailey Manors,Somerset,NJ,08873,40.5007,-74.5013,49921,Electronics engineer,1998-08-30,697874934613,young_adults_female_urban.json,8c1bf43a1d59bcb10722bb7d0092ce2e,2022-01-01,03:08:56,1641024536,gas_transport,63.58,0,fraud_Jenkins  Hauck and Friesen,40.779069,-73.929621
