261-72-8865,4192134249128965,Gary,Ingram,M,973 Aaron Fort Apt. 192,Detroit,MI,48234,42.4337,-83.0434,673342,Customer service manager,1980-09-20,520398932410,adults_2550_male_urban.json,6b011104cbed05e95118c6ec6eb00217,2022-01-01,00:00:17,1641013217,gas_transport,18.24,0,fraud_Robel  Cummerata and Prosacco,43.003846,-83.013844
261-72-8865,4192134249128965,Gary,Ingram,M,973 Aaron Fort Apt. 192,Detroit,MI,48234,42.4337,-83.0434,673342,Customer service manager,1980-09-20,520398932410,adults_2550_male_urban.json,4302ea7503b8e56fd17e7a41adee2a4d,2022-01-01,00:01:23,1641013283,gas_transport,78.16,0,fraud_Brekke and Sons,42.409014,-82.198370
504-47-5477,4108255598953439611,Stephen,Anderson,M,93371 Shelly River,Denton,TX,76208,33.2117,-97.0612,139552,Lobbyist,1978-08-01,795863781117,adults_2550_male_urban.json,fda5122db58e6bf3d15c8a9cbcf6fbea,2022-01-01,00:04:15,1641013455,gas_transport,98.01,0,fraud_Olson  Becker and Koch,32.783282,-96.148801
539-89-7919,3574969033373636,Eric,Oneal,M,4812 Kenneth Path,Harpers Ferry,WV,25425,39.3153,-77.7694,12835,Management consultant,1980-09-20,640938732280,adults_2550_male_urban.json,d52cdb810368a0a23459c57b7f3e4922,2022-01-01,00:04:54,1641013494,gas_transport,68.96,0,fraud_Luettgen PLC,39.636465,-78.233542
804-92-8268,503871487271,Troy,Olson,M,32116 Ethan Islands,Orem,UT,84057,40.3134,-111.6953,88528,Music therapist,1975-06-17,308233949370,adults_2550_male_urban.json,14edc1759e0c760657a0367a849d741e,2022-01-01,00:05:44,1641013544,gas_transport,33.92,0,fraud_Huels-Hahn,40.084964,-110.972417
027-20-6135,180052963863967,Ronald,Solis,M,62658 Samuel Courts Apt. 819,Miami Beach,FL,33139,25.7873,-80.1564,95666,Nurse  children's,1983-07-12,841139412121,adults_2550_male_urban.json,3be09ad07633ffe8f30b3677d407fc2a,2022-01-01,00:06:55,1641013615,gas_transport,110.19,0,fraud_Raynor  Reinger and Hagenes,25.522608,-80.819819
152-46-4660,30292842222314,Andrew,Stewart,M,4523 Elizabeth Key,Sacramento,CA,95814,38.5804,-121.4922,757530,Data scientist,1992-08-11,491227929210,adults_2550_male_urban.json,e0e7c8f3d93d95c6a3d43cbddcde34b2,2022-01-01,00:07:17,1641013637,gas_transport,36.01,0,fraud_Harris Inc,38.545477,-120.495246
811-73-2810,4956252571509976837,Jonathan,Bush,M,09143 Todd River,Ewa Beach,HI,96706,21.3274,-158.0103,62730,Cartographer,1974-03-30,150581222763,adults_2550_male_urban.json,1e483852801cb1b69b5cb7d24ea56d3c,2022-01-01,00:11:31,1641013891,gas_transport,44.27,0,fraud_Harris Inc,22.049223,-157.378276
804-92-8268,503871487271,Troy,Olson,M,32116 Ethan Islands,Orem,UT,84057,40.3134,-111.6953,88528,Music therapist,1975-06-17,308233949370,adults_2550_male_urban.json,66f360fa912702bfe46717a116a1a741,2022-01-01,00:13:20,1641014000,gas_transport,111.02,0,fraud_Kling Inc,39.583052,-111.911199
221-49-9547,676326113989,Zachary,Mccoy,M,180 Hopkins Pike Suite 543,Louisville,CO,80027,39.9789,-105.1456,31034,Teaching laboratory technician,1991-09-15,361825349415,adults_2550_male_urban.json,92aee6d403b7de5b97e9d819fdbcfb62,2022-01-01,00:14:40,1641014080,gas_transport,84.52,0,fraud_Harber Inc,40.823434,-104.667262
855-20-0599,370438787535776,Jose,Trevino,M,61620 April Crossing,Sebring,OH,44672,40.9227,-81.0232,4874,Dietitian,1990-06-30,481884024576,adults_2550_male_urban.json,f01a397422ba79e1aaa3902f5541130e,2022-01-01,00:21:31,1641014491,gas_transport,60.30,0,fraud_Heller-Langosh,40.224814,-81.368981
087-46-7070,4686850745102,Matthew,Dennis,M,43629 Moreno Park Suite 103,Dallas,TX,75208,32.7492,-96.8389,1263321,Clinical psychologist,1973-09-21,125497139516,adults_2550_male_urban.json,d5742bc05866237e82d6b5f685033210,2022-01-01,00:21:40,1641014500,gas_transport,10.72,0,fraud_Kuvalis Ltd,32.182861,-97.810757
031-57-2386,060481155624,Jeffrey,Long,M,290 Barnes Springs,Silver Springs,NV,89429,39.38,-119.2705,7627,Surgeon,1985-04-22,334464334871,adults_2550_male_urban.json,fa05ef128c3caefb765f813eaafa637e,2022-01-01,00:21:44,1641014504,gas_transport,46.89,0,fraud_Streich  Hansen and Veum,39.609179,-119.703775
