625-85-2575,379643474524550,Ronald,Stewart,M,9660 Brown Lodge Suite 274,Burnt Ranch,CA,95527,40.7897,-123.4113,627,Advertising account executive,1976-05-16,776609686046,adults_2550_male_rural.json,5f6dadc9926a4b8ca1091cf45783c327,2022-01-01,03:48:35,1641026915,gas_transport,118.61,0,fraud_Christiansen  Goyette and Schamberger,40.271200,-123.134194
625-85-2575,379643474524550,Ronald,Stewart,M,9660 Brown Lodge Suite 274,Burnt Ranch,CA,95527,40.7897,-123.4113,627,Advertising account executive,1976-05-16,776609686046,adults_2550_male_rural.json,89fe148525b5906c658149e4328ca9cd,2022-01-06,03:34:57,1641458097,grocery_net,87.09,0,fraud_Kohler  Lindgren and Koelpin,41.662093,-122.505146
625-85-2575,379643474524550,Ronald,Stewart,M,9660 Brown Lodge Suite 274,Burnt Ranch,CA,95527,40.7897,-123.4113,627,Advertising account executive,1976-05-16,776609686046,adults_2550_male_rural.json,dc8bab05ded6ac4a9b8e1834e63dad51,2022-01-07,04:10:33,1641546633,grocery_net,44.99,0,fraud_Gutmann Ltd,41.509392,-123.010603
625-85-2575,379643474524550,Ronald,Stewart,M,9660 Brown Lodge Suite 274,Burnt Ranch,CA,95527,40.7897,-123.4113,627,Advertising account executive,1976-05-16,776609686046,adults_2550_male_rural.json,1f912daf15c3bbbebb45ab028bf43bec,2022-01-08,00:20:59,1641619259,grocery_net,94.03,0,fraud_Spinka Inc,40.767458,-124.114586
625-85-2575,379643474524550,Ronald,Stewart,M,9660 Brown Lodge Suite 274,Burnt Ranch,CA,95527,40.7897,-123.4113,627,Advertising account executive,1976-05-16,776609686046,adults_2550_male_rural.json,080e6a015259524d352fb3c8dd296121,2022-01-08,07:33:01,1641645181,grocery_pos,131.71,0,fraud_Huel  Hammes and Witting,39.845577,-122.575695
625-85-2575,379643474524550,Ronald,Stewart,M,9660 Brown Lodge Suite 274,Burnt Ranch,CA,95527,40.7897,-123.4113,627,Advertising account executive,1976-05-16,776609686046,adults_2550_male_rural.json,f6a5d840f5c8c90fd5c4c04682ad6458,2022-01-09,08:31:38,1641735098,grocery_pos,102.46,0,fraud_Kiehn-Emmerich,41.639739,-123.198074
625-85-2575,379643474524550,Ronald,Stewart,M,9660 Brown Lodge Suite 274,Burnt Ranch,CA,95527,40.7897,-123.4113,627,Advertising account executive,1976-05-16,776609686046,adults_2550_male_rural.json,a5ea9e867fc22cd16a65f67cc69ae3f0,2022-01-09,08:34:31,1641735271,grocery_pos,96.82,0,fraud_Schamberger-O'Keefe,41.528409,-123.291512
625-85-2575,379643474524550,Ronald,Stewart,M,9660 Brown Lodge Suite 274,Burnt Ranch,CA,95527,40.7897,-123.4113,627,Advertising account executive,1976-05-16,776609686046,adults_2550_male_rural.json,3009c7a0c533ff8388a0890b9ec41ff7,2022-01-10,10:46:16,1641829576,grocery_pos,65.95,0,fraud_Cole PLC,39.905150,-123.807103
625-85-2575,379643474524550,Ronald,Stewart,M,9660 Brown Lodge Suite 274,Burnt Ranch,CA,95527,40.7897,-123.4113,627,Advertising account executive,1976-05-16,776609686046,adults_2550_male_rural.json,3b6a3dd266dfb2bc78a3e187e69f6da2,2022-01-13,02:11:27,1642057887,grocery_pos,30.96,0,fraud_Kuhic Inc,41.453725,-122.977701
625-85-2575,379643474524550,Ronald,Stewart,M,9660 Brown Lodge Suite 274,Burnt Ranch,CA,95527,40.7897,-123.4113,627,Advertising account executive,1976-05-16,776609686046,adults_2550_male_rural.json,6dbd28f917b7e280011e2e188038e931,2022-01-13,11:58:27,1642093107,grocery_pos,86.68,0,fraud_Koepp-Witting,40.544796,-123.737502
