285-42-0273,4669375402428619,Kaitlyn,Warner,F,7140 Mark Wall,Woodstock,NY,12498,42.0348,-74.112,4851,Financial adviser,1994-08-19,354501950431,adults_2550_female_urban.json,14d98aa9a3ecc9620e2db50efbb81bfe,2022-01-01,00:03:23,1641013403,gas_transport,4.15,0,fraud_Prohaska-Murray,42.640724,-73.163219
292-43-6175,4437019453911776664,Gina,Cooper,F,612 Kristen Estate Apt. 578,Moultonborough,NH,03254,43.7281,-71.3922,4049,Automotive engineer,1979-07-26,727596577485,adults_2550_female_urban.json,cd47bae46dcb402aa4f5ccc75244c959,2022-01-01,00:07:09,1641013629,gas_transport,184.09,0,fraud_Emard Inc,43.372056,-70.508144
261-61-7061,4006875868240516653,Dawn,Rodriguez,F,4418 Fitzpatrick Avenue,Stone Mountain,GA,30083,33.7942,-84.2018,112402,Cytogeneticist,1982-11-09,935451073243,adults_2550_female_urban.json,5c104e7becbcaed3b07453564c4cdd9c,2022-01-01,00:08:32,1641013712,gas_transport,197.01,0,fraud_Olson  Becker and Koch,33.253156,-83.292590
117-98-3404,4339133252861323942,Gabriela,Heath,F,2342 Evans Unions Suite 976,Pitman,NJ,08071,39.7312,-75.1297,9551,Accountant  chartered public finance,1974-07-27,288506966216,adults_2550_female_urban.json,35d4c0680d0f87980aee77518d74a6e3,2022-01-01,00:12:13,1641013933,gas_transport,226.17,0,fraud_Raynor  Feest and Miller,39.437712,-74.615470
705-34-3347,502065562386,Kristin,Schmidt,F,656 Charles Loaf Apt. 622,Idaho Falls,ID,83404,43.475,-112.0124,101543,Therapist  art,1993-05-05,970761522416,adults_2550_female_urban.json,9301f53ef6584fe185f9bb2f66f5ea3e,2022-01-01,00:15:44,1641014144,gas_transport,65.72,0,fraud_Emard Inc,43.639396,-111.996179
328-59-6665,3534541829912692,Shannon,Harper,F,06419 Andrew Cove Suite 691,Pinewood,SC,29125,33.7642,-80.4978,3072,Adult guidance worker,1977-08-24,983800370239,adults_2550_female_urban.json,e24e1535a590ffaa86eaf16e6a62da8d,2022-01-01,00:19:15,1641014355,gas_transport,57.24,0,fraud_Cummerata-Jones,32.775859,-80.281927
247-03-3849,3516704505998227,Suzanne,Padilla,F,3123 Harrington Views Apt. 485,Conyers,GA,30013,33.6436,-83.9684,83685,Chemical engineer,1981-09-06,320651824516,adults_2550_female_urban.json,409528613e8444e9ef76d54012ca5798,2022-01-01,00:20:14,1641014414,gas_transport,195.48,0,fraud_Emard Inc,33.297238,-83.316949
705-34-3347,502065562386,Kristin,Schmidt,F,656 Charles Loaf Apt. 622,Idaho Falls,ID,83404,43.475,-112.0124,101543,Therapist  art,1993-05-05,970761522416,adults_2550_female_urban.json,da32ddff946eee5423821ce89a204820,2022-01-01,00:20:59,1641014459,gas_transport,173.01,0,fraud_Bartoletti-Wunsch,42.928753,-112.144194
534-91-3328,4369531029771152,Alexis,Thomas,F,792 Berger Junction,Detroit,MI,48219,42.426,-83.2495,673342,Bonds trader,1990-11-23,497828379233,adults_2550_female_urban.json,e7e67cd518befc358fa1c8045ba05f89,2022-01-01,00:25:02,1641014702,gas_transport,172.89,0,fraud_Christiansen  Goyette and Schamberger,42.765761,-83.444126
534-91-3328,4369531029771152,Alexis,Thomas,F,792 Berger Junction,Detroit,MI,48219,42.426,-83.2495,673342,Bonds trader,1990-11-23,497828379233,adults_2550_female_urban.json,194581f2f83fe2504f5584e8852276ac,2022-01-01,00:34:19,1641015259,gas_transport,3.41,0,fraud_Rodriguez Group,41.909550,-83.184200
285-42-0273,4669375402428619,Kaitlyn,Warner,F,7140 Mark Wall,Woodstock,NY,12498,42.0348,-74.112,4851,Financial adviser,1994-08-19,354501950431,adults_2550_female_urban.json,d1bab27d9f3939d3b09c71ea77edffe6,2022-01-01,00:34:26,1641015266,gas_transport,81.31,0,fraud_Harber Inc,42.259320,-74.709317
116-77-6501,180036470465689,Vanessa,Hughes,F,36883 Anthony Plains Apt. 793,Berkeley,CA,94703,37.863,-122.2749,118592,Operational investment banker,1995-09-19,252238861617,adults_2550_female_urban.json,5acd48331e40c458a895e2694e866219,2022-01-01,00:36:25,1641015385,gas_transport,4.62,0,fraud_Harris Inc,37.131420,-123.125926
751-28-9829,4888818930461631,Kristen,Wilson,F,851 Cantu Ranch Apt. 509,Tucson,AZ,85704,32.3379,-110.9855,865276,Museum/gallery curator,1986-09-14,834942757900,adults_2550_female_urban.json,68626ff260bf1d0f699887bca3bc355b,2022-01-01,00:36:52,1641015412,gas_transport,221.65,0,fraud_Kling Inc,32.807623,-111.617773
282-15-3646,630486240876,Paula,Garcia,F,66890 Mcneil Unions,Chicago,IL,60632,41.8093,-87.7052,2680484,Chiropodist,1989-04-01,148115647223,adults_2550_female_urban.json,affbd3d95d205f1ee06ef7aa0db861fc,2022-01-01,00:36:57,1641015417,gas_transport,1.16,0,fraud_Stroman  Hudson and Erdman,42.052033,-87.325028
352-69-6095,341639714920751,Sandra,Stevens,F,2487 Brandi Estate,Austin,TX,78744,30.1876,-97.7472,940359,Musician,1984-07-05,378516696378,adults_2550_female_urban.json,fe112bf8783145db6c780be9b4c1dab5,2022-01-01,00:39:47,1641015587,gas_transport,3.36,0,fraud_Schmitt Inc,30.377656,-96.866884
304-98-9057,4024350947651186151,Jennifer,Hill,F,47539 Phyllis Mountain Apt. 542,San Jose,CA,95148,37.3304,-121.7913,973849,Hydrologist,1995-09-21,360084778314,adults_2550_female_urban.json,22f04563dfb03ba27a1788cd73c16f5a,2022-01-01,00:49:07,1641016147,gas_transport,58.97,0,fraud_Cummerata-Jones,37.201258,-121.795150
111-76-2636,6011548720124025,Tiffany,Moses,F,5005 Lawrence Bypass Apt. 998,La Fayette,GA,30728,34.692,-85.2602,19612,Engineer  manufacturing,1985-05-14,930152599735,adults_2550_female_urban.json,e69632e85325df1786853e4c4b0441e4,2022-01-01,00:50:59,1641016259,gas_transport,37.21,0,fraud_Marks Inc,35.502621,-84.276651
304-98-9057,4024350947651186151,Jennifer,Hill,F,47539 Phyllis Mountain Apt. 542,San Jose,CA,95148,37.3304,-121.7913,973849,Hydrologist,1995-09-21,360084778314,adults_2550_female_urban.json,f7adf84fddcb78110631f1451041214f,2022-01-01,00:53:01,1641016381,gas_transport,50.56,0,fraud_Schaefer  Maggio and Daugherty,37.651116,-121.286628
826-79-3415,639048527753,Kelly,Blake,F,65620 Julie Forge,Salt Lake City,UT,84116,40.7857,-111.9291,594043,Forensic scientist,1982-11-10,748630171049,adults_2550_female_urban.json,801ef91dfb7f4b4603eba75dcaf2934d,2022-01-01,00:54:21,1641016461,gas_transport,53.74,0,fraud_Kling Inc,41.203564,-112.164555
534-91-3328,4369531029771152,Alexis,Thomas,F,792 Berger Junction,Detroit,MI,48219,42.426,-83.2495,673342,Bonds trader,1990-11-23,497828379233,adults_2550_female_urban.json,dbb776eff284ae44099b0806b28c8c4a,2022-01-01,00:59:03,1641016743,gas_transport,161.56,0,fraud_Greenholt  Jacobi and Gleason,42.228849,-83.454755
705-34-3347,502065562386,Kristin,Schmidt,F,656 Charles Loaf Apt. 622,Idaho Falls,ID,83404,43.475,-112.0124,101543,Therapist  art,1993-05-05,970761522416,adults_2550_female_urban.json,4f895b39e97a17c24dc229dec1244ecc,2022-01-01,01:00:15,1641016815,gas_transport,4.80,0,fraud_Tillman  Dickinson and Labadie,43.982061,-112.040976
705-34-3347,502065562386,Kristin,Schmidt,F,656 Charles Loaf Apt. 622,Idaho Falls,ID,83404,43.475,-112.0124,101543,Therapist  art,1993-05-05,970761522416,adults_2550_female_urban.json,1d13dff4bce7f65b82364ed2b3293a16,2022-01-01,01:02:17,1641016937,gas_transport,93.92,0,fraud_Heller-Langosh,42.616320,-112.530140
261-61-7061,4006875868240516653,Dawn,Rodriguez,F,4418 Fitzpatrick Avenue,Stone Mountain,GA,30083,33.7942,-84.2018,112402,Cytogeneticist,1982-11-09,935451073243,adults_2550_female_urban.json,1d77457e5b9cfde7840fbfabc68a2511,2022-01-01,01:05:19,1641017119,gas_transport,53.02,0,fraud_Tillman  Dickinson and Labadie,33.539338,-84.566293
156-08-2380,346450282313428,Kaitlin,Wang,F,7299 Daniel Isle Suite 904,Reading,PA,19601,40.3466,-75.9351,213013,Further education lecturer,1978-02-14,984381088785,adults_2550_female_urban.json,11b78ab4dc622520000cf16f46bb281e,2022-01-01,01:17:33,1641017853,gas_transport,51.81,0,fraud_Greenholt  Jacobi and Gleason,41.097440,-76.379267
488-66-6038,36463913810741,Lisa,Rodriguez,F,94232 Michael Wells Apt. 131,Arlington,TX,76012,32.754,-97.1348,370281,Legal executive,1984-11-03,361712675221,adults_2550_female_urban.json,b5c55906940350a750733d86a1080ff5,2022-01-01,01:20:46,1641018046,gas_transport,32.44,0,fraud_Conroy-Cruickshank,32.611712,-96.393150
488-66-6038,36463913810741,Lisa,Rodriguez,F,94232 Michael Wells Apt. 131,Arlington,TX,76012,32.754,-97.1348,370281,Legal executive,1984-11-03,361712675221,adults_2550_female_urban.json,5ceb348a06306a9c9ed87c16d6ae21c4,2022-01-01,01:28:54,1641018534,gas_transport,39.73,0,fraud_Brekke and Sons,32.790217,-98.070700
067-42-8096,3589458962683846,Krista,Ramos,F,020 Ross Drive,Tampa,FL,33610,27.9951,-82.4046,717255,Field seismologist,1989-11-04,440636491023,adults_2550_female_urban.json,ce054ee46d448d55e7a155591a2ff3dc,2022-01-01,01:30:22,1641018622,gas_transport,182.83,0,fraud_Streich  Hansen and Veum,28.842094,-82.386231
261-61-7061,4006875868240516653,Dawn,Rodriguez,F,4418 Fitzpatrick Avenue,Stone Mountain,GA,30083,33.7942,-84.2018,112402,Cytogeneticist,1982-11-09,935451073243,adults_2550_female_urban.json,5db45582c309922266d3ebe44dd2e7ca,2022-01-01,01:40:28,1641019228,gas_transport,99.05,0,fraud_Bartoletti-Wunsch,32.917486,-84.263591
705-34-3347,502065562386,Kristin,Schmidt,F,656 Charles Loaf Apt. 622,Idaho Falls,ID,83404,43.475,-112.0124,101543,Therapist  art,1993-05-05,970761522416,adults_2550_female_urban.json,14afaf7a0b00173c4f88ea802fdd1f6e,2022-01-01,01:40:52,1641019252,gas_transport,108.94,0,fraud_Christiansen  Goyette and Schamberger,43.934217,-112.244689
352-69-6095,341639714920751,Sandra,Stevens,F,2487 Brandi Estate,Austin,TX,78744,30.1876,-97.7472,940359,Musician,1984-07-05,378516696378,adults_2550_female_urban.json,a070864f7b3035b68e8062d3a7a72354,2022-01-01,01:43:55,1641019435,gas_transport,138.77,0,fraud_Schaefer  McGlynn and Bosco,29.877700,-98.658737
261-61-7061,4006875868240516653,Dawn,Rodriguez,F,4418 Fitzpatrick Avenue,Stone Mountain,GA,30083,33.7942,-84.2018,112402,Cytogeneticist,1982-11-09,935451073243,adults_2550_female_urban.json,676e712a400d10662080f4467d3c4105,2022-01-01,01:47:41,1641019661,gas_transport,40.03,0,fraud_Friesen-D'Amore,34.687198,-84.539167
111-76-2636,6011548720124025,Tiffany,Moses,F,5005 Lawrence Bypass Apt. 998,La Fayette,GA,30728,34.692,-85.2602,19612,Engineer  manufacturing,1985-05-14,930152599735,adults_2550_female_urban.json,2622356f9e332370716c2163fdc1e877,2022-01-01,01:50:56,1641019856,gas_transport,53.99,0,fraud_Schaefer  McGlynn and Bosco,35.559502,-85.966445
282-15-3646,630486240876,Paula,Garcia,F,66890 Mcneil Unions,Chicago,IL,60632,41.8093,-87.7052,2680484,Chiropodist,1989-04-01,148115647223,adults_2550_female_urban.json,bc18cafe162ba4c64ba6500449a3c48c,2022-01-01,01:50:59,1641019859,gas_transport,185.87,0,fraud_Marks Inc,42.240736,-87.165098
534-91-3328,4369531029771152,Alexis,Thomas,F,792 Berger Junction,Detroit,MI,48219,42.426,-83.2495,673342,Bonds trader,1990-11-23,497828379233,adults_2550_female_urban.json,cc24623cba55d57b0354f587b463a911,2022-01-01,01:55:57,1641020157,gas_transport,198.30,0,fraud_Schaefer  McGlynn and Bosco,43.020076,-83.317581
261-61-7061,4006875868240516653,Dawn,Rodriguez,F,4418 Fitzpatrick Avenue,Stone Mountain,GA,30083,33.7942,-84.2018,112402,Cytogeneticist,1982-11-09,935451073243,adults_2550_female_urban.json,fe1fff68eb57fbdbd45732edb7c3b255,2022-01-01,01:59:35,1641020375,gas_transport,46.02,0,fraud_Schaefer  Maggio and Daugherty,34.452617,-84.381668
